trade_id,player_id,counterparty_player_id,role,start_turn,end_turn,outcome,accepted,censored,counteroffers,back_and_forth_count,public_exchange_count,event_span,turns_to_resolution,initial_offer,initial_request,final_offer,final_request
trade-0029,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,30,30,REJECTED,False,False,0,0,1,5,0,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0029,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,30,30,REJECTED,False,False,0,0,1,5,0,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0030,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,30,30,REJECTED,False,False,0,0,1,5,0,"{""cash"":110,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE""]}","{""cash"":110,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE""]}"
trade-0030,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,30,30,REJECTED,False,False,0,0,1,5,0,"{""cash"":110,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE""]}","{""cash"":110,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE""]}"
trade-0031,OpenAI GPT 5.5,Grok 4.3,INITIATOR,31,31,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0031,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,31,31,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0032,OpenAI GPT 5.5,Grok 4.3,INITIATOR,31,31,REJECTED,False,False,0,0,1,5,0,"{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0032,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,31,31,REJECTED,False,False,0,0,1,5,0,"{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0033,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,31,31,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0033,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,31,31,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0034,OpenAI GPT 5.5,Grok 4.3,INITIATOR,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0034,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0035,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0035,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0036,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,43,43,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0036,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,43,43,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0037,OpenAI GPT 5.5,Grok 4.3,INITIATOR,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0037,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0038,OpenAI GPT 5.5,Grok 4.3,INITIATOR,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0038,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,43,43,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0039,OpenAI GPT 5.5,Grok 4.3,INITIATOR,47,47,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0039,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,47,47,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0040,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,47,47,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0040,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,47,47,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0041,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,47,47,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0041,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,47,47,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0042,OpenAI GPT 5.5,Grok 4.3,INITIATOR,52,52,REJECTED,False,False,0,0,1,5,0,"{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0042,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,52,52,REJECTED,False,False,0,0,1,5,0,"{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0043,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,52,52,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0043,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,52,52,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0044,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,52,52,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0044,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,52,52,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""ELECTRIC_COMPANY"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0045,OpenAI GPT 5.5,Grok 4.3,INITIATOR,57,57,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0045,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,57,57,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0046,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,57,57,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0046,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,57,57,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0047,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,62,62,ACCEPTED,True,False,4,4,5,25,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0047,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,62,62,ACCEPTED,True,False,4,4,5,25,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""WATER_WORKS""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0048,OpenAI GPT 5.5,Grok 4.3,INITIATOR,62,62,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0048,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,62,62,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0049,OpenAI GPT 5.5,Grok 4.3,INITIATOR,62,62,REJECTED,False,False,0,0,1,5,0,"{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0049,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,62,62,REJECTED,False,False,0,0,1,5,0,"{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}"
trade-0050,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,66,66,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0050,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,66,66,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0051,OpenAI GPT 5.5,Grok 4.3,INITIATOR,66,66,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":425,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":425,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0051,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,66,66,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":425,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":425,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0052,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,67,67,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0052,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,67,67,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0053,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,67,67,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE"",""CONNECTICUT_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
