schema_version,run_id,seq,turn_index,event_type,decision_id,player_id,delta,reason,from_player_id,to_player_id,amount,payer_delta,receiver_delta
v1,mock-2413970733-53b199c1,2508,122,CASH_CHANGED,,Grok 4.3,100,RENT,,,,,
v1,mock-2413970733-53b199c1,2509,122,RENT_PAID,,,,,Claude Opus 4.8,Grok 4.3,100,-100,100
v1,mock-2413970733-53b199c1,2518,123,CASH_CHANGED,,Gemini 3.1 Pro Preview,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,2527,124,CASH_CHANGED,,Grok 4.3,-100,TAX_LUXURY,,,,,
v1,mock-2413970733-53b199c1,2540,125,CASH_CHANGED,,OpenAI GPT 5.5,50,SELL_BUILDING,,,,,
v1,mock-2413970733-53b199c1,2546,125,CASH_CHANGED,,OpenAI GPT 5.5,200,SELL_BUILDING,,,,,
v1,mock-2413970733-53b199c1,2550,125,CASH_CHANGED,,OpenAI GPT 5.5,-250,RENT,,,,,
v1,mock-2413970733-53b199c1,2551,125,CASH_CHANGED,,Claude Opus 4.8,250,RENT,,,,,
v1,mock-2413970733-53b199c1,2552,125,RENT_PAID,,,,,OpenAI GPT 5.5,Claude Opus 4.8,250,-250,250
v1,mock-2413970733-53b199c1,2565,126,CASH_CHANGED,,OpenAI GPT 5.5,100,SELL_BUILDING,,,,,
v1,mock-2413970733-53b199c1,2572,126,CASH_CHANGED,,OpenAI GPT 5.5,80,MORTGAGE,,,,,
v1,mock-2413970733-53b199c1,2578,126,CASH_CHANGED,,OpenAI GPT 5.5,70,MORTGAGE,,,,,
v1,mock-2413970733-53b199c1,2584,126,CASH_CHANGED,,OpenAI GPT 5.5,70,MORTGAGE,,,,,
v1,mock-2413970733-53b199c1,2586,126,CASH_CHANGED,,OpenAI GPT 5.5,-300,RENT,,,,,
v1,mock-2413970733-53b199c1,2587,126,CASH_CHANGED,,Claude Opus 4.8,300,RENT,,,,,
v1,mock-2413970733-53b199c1,2588,126,RENT_PAID,,,,,OpenAI GPT 5.5,Claude Opus 4.8,300,-300,300
v1,mock-2413970733-53b199c1,2629,126,CASH_CHANGED,,Gemini 3.1 Pro Preview,-225,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2630,126,CASH_CHANGED,,OpenAI GPT 5.5,225,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2634,126,CASH_CHANGED,,Gemini 3.1 Pro Preview,-22,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,2645,126,CASH_CHANGED,,OpenAI GPT 5.5,-200,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2646,126,CASH_CHANGED,,Gemini 3.1 Pro Preview,200,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2653,126,CASH_CHANGED,,OpenAI GPT 5.5,-50,BUILD,,,,,
v1,mock-2413970733-53b199c1,2663,127,CASH_CHANGED,,Claude Opus 4.8,-16,RENT,,,,,
v1,mock-2413970733-53b199c1,2664,127,CASH_CHANGED,,Gemini 3.1 Pro Preview,16,RENT,,,,,
v1,mock-2413970733-53b199c1,2665,127,RENT_PAID,,,,,Claude Opus 4.8,Gemini 3.1 Pro Preview,16,-16,16
v1,mock-2413970733-53b199c1,2670,127,CASH_CHANGED,,Claude Opus 4.8,-150,BUILD,,,,,
v1,mock-2413970733-53b199c1,2676,127,CASH_CHANGED,,Claude Opus 4.8,-150,BUILD,,,,,
v1,mock-2413970733-53b199c1,2682,127,CASH_CHANGED,,Claude Opus 4.8,-150,BUILD,,,,,
v1,mock-2413970733-53b199c1,2707,130,CASH_CHANGED,,Gemini 3.1 Pro Preview,100,INHERIT_100,,,,,
v1,mock-2413970733-53b199c1,2716,131,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,2718,131,CASH_CHANGED,,Claude Opus 4.8,-10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-2413970733-53b199c1,2719,131,CASH_CHANGED,,Grok 4.3,10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-2413970733-53b199c1,2720,131,CASH_CHANGED,,Gemini 3.1 Pro Preview,-10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-2413970733-53b199c1,2721,131,CASH_CHANGED,,Grok 4.3,10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-2413970733-53b199c1,2722,131,CASH_CHANGED,,OpenAI GPT 5.5,-10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-2413970733-53b199c1,2723,131,CASH_CHANGED,,Grok 4.3,10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-2413970733-53b199c1,2763,132,CASH_CHANGED,,Gemini 3.1 Pro Preview,-120,auction_bid,,,,,
v1,mock-2413970733-53b199c1,2769,132,CASH_CHANGED,,OpenAI GPT 5.5,25,SELL_BUILDING,,,,,
v1,mock-2413970733-53b199c1,2781,132,CASH_CHANGED,,Grok 4.3,-400,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2782,132,CASH_CHANGED,,OpenAI GPT 5.5,400,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2870,132,CASH_CHANGED,,OpenAI GPT 5.5,-235,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2871,132,CASH_CHANGED,,Claude Opus 4.8,235,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,2874,132,CASH_CHANGED,,OpenAI GPT 5.5,-18,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,2887,133,CASH_CHANGED,,Claude Opus 4.8,-20,RENT,,,,,
v1,mock-2413970733-53b199c1,2888,133,CASH_CHANGED,,Gemini 3.1 Pro Preview,20,RENT,,,,,
v1,mock-2413970733-53b199c1,2889,133,RENT_PAID,,,,,Claude Opus 4.8,Gemini 3.1 Pro Preview,20,-20,20
v1,mock-2413970733-53b199c1,2894,133,CASH_CHANGED,,Claude Opus 4.8,-150,BUILD,,,,,
v1,mock-2413970733-53b199c1,2904,134,CASH_CHANGED,,Gemini 3.1 Pro Preview,-100,RENT,,,,,
v1,mock-2413970733-53b199c1,2905,134,CASH_CHANGED,,Grok 4.3,100,RENT,,,,,
v1,mock-2413970733-53b199c1,2906,134,RENT_PAID,,,,,Gemini 3.1 Pro Preview,Grok 4.3,100,-100,100
v1,mock-2413970733-53b199c1,2915,135,CASH_CHANGED,,Grok 4.3,-550,RENT,,,,,
v1,mock-2413970733-53b199c1,2916,135,CASH_CHANGED,,Gemini 3.1 Pro Preview,550,RENT,,,,,
v1,mock-2413970733-53b199c1,2917,135,RENT_PAID,,,,,Grok 4.3,Gemini 3.1 Pro Preview,550,-550,550
v1,mock-2413970733-53b199c1,2922,135,CASH_CHANGED,,Grok 4.3,-400,BUILD,,,,,
v1,mock-2413970733-53b199c1,2929,135,CASH_CHANGED,,Grok 4.3,-100,BUILD,,,,,
v1,mock-2413970733-53b199c1,2948,137,CASH_CHANGED,,OpenAI GPT 5.5,-100,TAX_LUXURY,,,,,
v1,mock-2413970733-53b199c1,2999,137,CASH_CHANGED,,Gemini 3.1 Pro Preview,-400,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3000,137,CASH_CHANGED,,OpenAI GPT 5.5,400,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3003,137,CASH_CHANGED,,Gemini 3.1 Pro Preview,-18,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,3124,137,CASH_CHANGED,,OpenAI GPT 5.5,-80,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3125,137,CASH_CHANGED,,Claude Opus 4.8,80,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3214,138,CASH_CHANGED,,Claude Opus 4.8,-16,RENT,,,,,
v1,mock-2413970733-53b199c1,3215,138,CASH_CHANGED,,Gemini 3.1 Pro Preview,16,RENT,,,,,
v1,mock-2413970733-53b199c1,3216,138,RENT_PAID,,,,,Claude Opus 4.8,Gemini 3.1 Pro Preview,16,-16,16
v1,mock-2413970733-53b199c1,3221,138,CASH_CHANGED,,Claude Opus 4.8,-150,BUILD,,,,,
v1,mock-2413970733-53b199c1,3247,141,CASH_CHANGED,,Grok 4.3,-80,RENT,,,,,
v1,mock-2413970733-53b199c1,3248,141,CASH_CHANGED,,Gemini 3.1 Pro Preview,80,RENT,,,,,
v1,mock-2413970733-53b199c1,3249,141,RENT_PAID,,,,,Grok 4.3,Gemini 3.1 Pro Preview,80,-80,80
v1,mock-2413970733-53b199c1,3258,142,CASH_CHANGED,,OpenAI GPT 5.5,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,3259,142,CASH_CHANGED,,OpenAI GPT 5.5,-100,RENT,,,,,
v1,mock-2413970733-53b199c1,3260,142,CASH_CHANGED,,Grok 4.3,100,RENT,,,,,
v1,mock-2413970733-53b199c1,3261,142,RENT_PAID,,,,,OpenAI GPT 5.5,Grok 4.3,100,-100,100
v1,mock-2413970733-53b199c1,3330,143,CASH_CHANGED,,Claude Opus 4.8,-22,RENT,,,,,
v1,mock-2413970733-53b199c1,3331,143,CASH_CHANGED,,Gemini 3.1 Pro Preview,22,RENT,,,,,
v1,mock-2413970733-53b199c1,3332,143,RENT_PAID,,,,,Claude Opus 4.8,Gemini 3.1 Pro Preview,22,-22,22
v1,mock-2413970733-53b199c1,3341,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,3343,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,100,HOLIDAY_FUND_RECEIVE_100,,,,,
v1,mock-2413970733-53b199c1,3348,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,-100,UNMORTGAGE,,,,,
v1,mock-2413970733-53b199c1,3354,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,-100,UNMORTGAGE,,,,,
v1,mock-2413970733-53b199c1,3360,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,-300,BUILD,,,,,
v1,mock-2413970733-53b199c1,3381,146,CASH_CHANGED,,OpenAI GPT 5.5,-50,DOCTOR_FEE_PAY_50,,,,,
v1,mock-2413970733-53b199c1,3435,147,CASH_CHANGED,,OpenAI GPT 5.5,-150,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3436,147,CASH_CHANGED,,Claude Opus 4.8,150,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3438,147,CASH_CHANGED,,OpenAI GPT 5.5,-20,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,3477,148,CASH_CHANGED,,Claude Opus 4.8,-56,RENT,,,,,
v1,mock-2413970733-53b199c1,3478,148,CASH_CHANGED,,Gemini 3.1 Pro Preview,56,RENT,,,,,
v1,mock-2413970733-53b199c1,3479,148,RENT_PAID,,,,,Claude Opus 4.8,Gemini 3.1 Pro Preview,56,-56,56
v1,mock-2413970733-53b199c1,3496,150,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,3497,150,CASH_CHANGED,,Grok 4.3,-550,RENT,,,,,
v1,mock-2413970733-53b199c1,3498,150,CASH_CHANGED,,Gemini 3.1 Pro Preview,550,RENT,,,,,
v1,mock-2413970733-53b199c1,3499,150,RENT_PAID,,,,,Grok 4.3,Gemini 3.1 Pro Preview,550,-550,550
v1,mock-2413970733-53b199c1,3508,151,CASH_CHANGED,,OpenAI GPT 5.5,-52,RENT,,,,,
v1,mock-2413970733-53b199c1,3509,151,CASH_CHANGED,,Gemini 3.1 Pro Preview,52,RENT,,,,,
v1,mock-2413970733-53b199c1,3510,151,RENT_PAID,,,,,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,52,-52,52
v1,mock-2413970733-53b199c1,3581,151,CASH_CHANGED,,Gemini 3.1 Pro Preview,-400,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3582,151,CASH_CHANGED,,OpenAI GPT 5.5,400,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3584,151,CASH_CHANGED,,Gemini 3.1 Pro Preview,-20,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,3625,151,CASH_CHANGED,,OpenAI GPT 5.5,-300,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3626,151,CASH_CHANGED,,Claude Opus 4.8,300,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3629,151,CASH_CHANGED,,OpenAI GPT 5.5,-23,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,3670,151,CASH_CHANGED,,Gemini 3.1 Pro Preview,-250,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3671,151,CASH_CHANGED,,OpenAI GPT 5.5,250,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3673,151,CASH_CHANGED,,Gemini 3.1 Pro Preview,-13,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,3682,152,CASH_CHANGED,,Claude Opus 4.8,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,3687,152,CASH_CHANGED,,Claude Opus 4.8,-300,BUILD,,,,,
v1,mock-2413970733-53b199c1,3714,155,CASH_CHANGED,,OpenAI GPT 5.5,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,3730,155,CASH_CHANGED,,OpenAI GPT 5.5,-50,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3731,155,CASH_CHANGED,,Gemini 3.1 Pro Preview,50,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3824,156,CASH_CHANGED,,Claude Opus 4.8,-363,BANKRUPTCY_CASH,,,,,
v1,mock-2413970733-53b199c1,3825,156,CASH_CHANGED,,Gemini 3.1 Pro Preview,363,BANKRUPTCY_CASH,,,,,
v1,mock-2413970733-53b199c1,3826,156,CASH_CHANGED,,Claude Opus 4.8,0,BANKRUPTCY,,,,,
v1,mock-2413970733-53b199c1,3840,158,CASH_CHANGED,,Grok 4.3,-80,RENT,,,,,
v1,mock-2413970733-53b199c1,3841,158,CASH_CHANGED,,Gemini 3.1 Pro Preview,80,RENT,,,,,
v1,mock-2413970733-53b199c1,3842,158,RENT_PAID,,,,,Grok 4.3,Gemini 3.1 Pro Preview,80,-80,80
v1,mock-2413970733-53b199c1,3851,159,CASH_CHANGED,,OpenAI GPT 5.5,-450,RENT,,,,,
v1,mock-2413970733-53b199c1,3852,159,CASH_CHANGED,,Grok 4.3,450,RENT,,,,,
v1,mock-2413970733-53b199c1,3853,159,RENT_PAID,,,,,OpenAI GPT 5.5,Grok 4.3,450,-450,450
v1,mock-2413970733-53b199c1,3864,159,CASH_CHANGED,,Gemini 3.1 Pro Preview,-50,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3865,159,CASH_CHANGED,,OpenAI GPT 5.5,50,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3867,159,CASH_CHANGED,,Gemini 3.1 Pro Preview,-10,MORTGAGE_INTEREST,,,,,
v1,mock-2413970733-53b199c1,3924,160,CASH_CHANGED,,Gemini 3.1 Pro Preview,-450,BUILD,,,,,
v1,mock-2413970733-53b199c1,3946,162,CASH_CHANGED,,OpenAI GPT 5.5,-200,RENT,,,,,
v1,mock-2413970733-53b199c1,3947,162,CASH_CHANGED,,Grok 4.3,200,RENT,,,,,
v1,mock-2413970733-53b199c1,3948,162,RENT_PAID,,,,,OpenAI GPT 5.5,Grok 4.3,200,-200,200
v1,mock-2413970733-53b199c1,3959,162,CASH_CHANGED,,Gemini 3.1 Pro Preview,-1,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3960,162,CASH_CHANGED,,OpenAI GPT 5.5,1,TRADE_CASH,,,,,
v1,mock-2413970733-53b199c1,3973,163,CASH_CHANGED,,OpenAI GPT 5.5,-117,BANKRUPTCY_CASH,,,,,
v1,mock-2413970733-53b199c1,3974,163,CASH_CHANGED,,Gemini 3.1 Pro Preview,117,BANKRUPTCY_CASH,,,,,
v1,mock-2413970733-53b199c1,3975,163,CASH_CHANGED,,OpenAI GPT 5.5,0,BANKRUPTCY,,,,,
v1,mock-2413970733-53b199c1,3990,165,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,4007,167,CASH_CHANGED,,Grok 4.3,-550,RENT,,,,,
v1,mock-2413970733-53b199c1,4008,167,CASH_CHANGED,,Gemini 3.1 Pro Preview,550,RENT,,,,,
v1,mock-2413970733-53b199c1,4009,167,RENT_PAID,,,,,Grok 4.3,Gemini 3.1 Pro Preview,550,-550,550
v1,mock-2413970733-53b199c1,4018,168,CASH_CHANGED,,Gemini 3.1 Pro Preview,200,PASS_GO,,,,,
v1,mock-2413970733-53b199c1,4019,168,CASH_CHANGED,,Gemini 3.1 Pro Preview,-200,TAX_INCOME,,,,,
v1,mock-2413970733-53b199c1,4024,168,CASH_CHANGED,,Gemini 3.1 Pro Preview,-600,BUILD,,,,,
v1,mock-2413970733-53b199c1,4056,171,CASH_CHANGED,,Grok 4.3,50,SELL_BUILDING,,,,,
v1,mock-2413970733-53b199c1,4063,171,CASH_CHANGED,,Grok 4.3,-365,BANKRUPTCY_CASH,,,,,
v1,mock-2413970733-53b199c1,4064,171,CASH_CHANGED,,Gemini 3.1 Pro Preview,365,BANKRUPTCY_CASH,,,,,
v1,mock-2413970733-53b199c1,4065,171,CASH_CHANGED,,Grok 4.3,0,BANKRUPTCY,,,,,
