trade_id,player_id,counterparty_player_id,role,start_turn,end_turn,outcome,accepted,censored,counteroffers,back_and_forth_count,public_exchange_count,event_span,turns_to_resolution,initial_offer,initial_request,final_offer,final_request
trade-0029,OpenAI GPT 5.5,Grok 4.3,INITIATOR,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":220,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""B_O_RAILROAD""]}","{""cash"":220,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""B_O_RAILROAD""]}"
trade-0029,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":220,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""B_O_RAILROAD""]}","{""cash"":220,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""B_O_RAILROAD""]}"
trade-0030,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}"
trade-0030,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}"
trade-0031,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":180,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":180,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0031,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":180,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":180,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0032,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}"
trade-0032,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,41,41,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}"
trade-0033,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,64,64,REJECTED,False,False,0,0,1,5,0,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0033,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,64,64,REJECTED,False,False,0,0,1,5,0,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0034,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,64,64,REJECTED,False,False,0,0,1,5,0,"{""cash"":125,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":125,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0034,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,64,64,REJECTED,False,False,0,0,1,5,0,"{""cash"":125,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":125,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0035,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0035,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0036,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE""]}"
trade-0036,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE""]}"
trade-0037,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0037,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0038,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE""]}"
trade-0038,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE""]}"
trade-0039,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0039,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0040,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0040,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,65,65,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0041,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0041,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0042,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0042,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0043,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0043,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0044,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}"
trade-0044,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}"
trade-0045,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0045,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,71,71,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0046,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0046,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0047,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0047,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ELECTRIC_COMPANY""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VERMONT_AVENUE""]}"
trade-0048,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}"
trade-0048,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}"
trade-0049,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,75,75,ACCEPTED,True,False,3,3,4,20,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE"",""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE"",""BOARDWALK""]}"
trade-0049,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,75,75,ACCEPTED,True,False,3,3,4,20,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE"",""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""ILLINOIS_AVENUE"",""BOARDWALK""]}"
trade-0050,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0050,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0051,OpenAI GPT 5.5,Grok 4.3,INITIATOR,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0051,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0052,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":49,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":49,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0052,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,75,75,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":49,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":49,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0053,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,80,80,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":25,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":25,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0053,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,80,80,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":25,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ELECTRIC_COMPANY""]}","{""cash"":25,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0054,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0054,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0055,OpenAI GPT 5.5,Grok 4.3,INITIATOR,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0055,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
