trade_id,player_id,counterparty_player_id,role,start_turn,end_turn,outcome,accepted,censored,counteroffers,back_and_forth_count,public_exchange_count,event_span,turns_to_resolution,initial_offer,initial_request,final_offer,final_request
trade-0030,Gemini 3.5 Flash,Grok 4.3,INITIATOR,62,62,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""INDIANA_AVENUE""]}","{""cash"":140,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""INDIANA_AVENUE""]}","{""cash"":140,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0030,Grok 4.3,Gemini 3.5 Flash,COUNTERPARTY,62,62,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""INDIANA_AVENUE""]}","{""cash"":140,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""INDIANA_AVENUE""]}","{""cash"":140,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0031,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,INITIATOR,99,99,REJECTED,False,False,0,0,1,5,0,"{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}"
trade-0031,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,COUNTERPARTY,99,99,REJECTED,False,False,0,0,1,5,0,"{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}"
trade-0032,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,INITIATOR,102,102,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}"
trade-0032,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,COUNTERPARTY,102,102,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}"
trade-0033,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,INITIATOR,106,106,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":550,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":550,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0033,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,COUNTERPARTY,106,106,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":550,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":550,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0034,OpenAI GPT 5.4 mini,Claude Haiku 4.5,INITIATOR,109,109,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0034,Claude Haiku 4.5,OpenAI GPT 5.4 mini,COUNTERPARTY,109,109,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0035,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,INITIATOR,109,109,ACCEPTED,True,False,1,1,2,10,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":320,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0035,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,COUNTERPARTY,109,109,ACCEPTED,True,False,1,1,2,10,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":320,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0036,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,INITIATOR,123,123,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""NEW_YORK_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""NEW_YORK_AVENUE""]}"
trade-0036,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,COUNTERPARTY,123,123,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""NEW_YORK_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""NEW_YORK_AVENUE""]}"
trade-0037,Gemini 3.5 Flash,Claude Haiku 4.5,INITIATOR,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0037,Claude Haiku 4.5,Gemini 3.5 Flash,COUNTERPARTY,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0038,Gemini 3.5 Flash,Claude Haiku 4.5,INITIATOR,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0038,Claude Haiku 4.5,Gemini 3.5 Flash,COUNTERPARTY,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0039,Gemini 3.5 Flash,Claude Haiku 4.5,INITIATOR,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0039,Claude Haiku 4.5,Gemini 3.5 Flash,COUNTERPARTY,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0040,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,INITIATOR,129,129,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}"
trade-0040,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,COUNTERPARTY,129,129,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}"
trade-0041,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,INITIATOR,129,129,ACCEPTED,True,False,2,2,3,15,0,"{""cash"":160,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MARVIN_GARDENS""]}","{""cash"":210,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MARVIN_GARDENS""]}"
trade-0041,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,COUNTERPARTY,129,129,ACCEPTED,True,False,2,2,3,15,0,"{""cash"":160,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MARVIN_GARDENS""]}","{""cash"":210,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MARVIN_GARDENS""]}"
trade-0042,OpenAI GPT 5.4 mini,Claude Haiku 4.5,INITIATOR,131,131,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0042,Claude Haiku 4.5,OpenAI GPT 5.4 mini,COUNTERPARTY,131,131,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""VERMONT_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0043,Gemini 3.5 Flash,OpenAI GPT 5.4 mini,INITIATOR,139,139,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":80,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":80,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0043,OpenAI GPT 5.4 mini,Gemini 3.5 Flash,COUNTERPARTY,139,139,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":80,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":80,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}"
trade-0044,Gemini 3.5 Flash,Claude Haiku 4.5,INITIATOR,139,139,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0044,Claude Haiku 4.5,Gemini 3.5 Flash,COUNTERPARTY,139,139,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0045,Gemini 3.5 Flash,Claude Haiku 4.5,INITIATOR,139,139,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE"",""INDIANA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE"",""INDIANA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
trade-0045,Claude Haiku 4.5,Gemini 3.5 Flash,COUNTERPARTY,139,139,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE"",""INDIANA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE"",""VIRGINIA_AVENUE"",""INDIANA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""TENNESSEE_AVENUE""]}"
