schema_version,run_id,seq,turn_index,event_type,decision_id,player_id,delta,reason,from_player_id,to_player_id,amount,payer_delta,receiver_delta
v1,mock-44910-42ec35c5,2263,123,CASH_CHANGED,,Claude Haiku 4.5,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2264,123,CASH_CHANGED,,Claude Haiku 4.5,-8,RENT,,,,,
v1,mock-44910-42ec35c5,2265,123,CASH_CHANGED,,Gemini 3 Flash Preview,8,RENT,,,,,
v1,mock-44910-42ec35c5,2266,123,RENT_PAID,,,,,Claude Haiku 4.5,Gemini 3 Flash Preview,8,-8,8
v1,mock-44910-42ec35c5,2280,124,CASH_CHANGED,,Gemini 3 Flash Preview,-320,buy_property,,,,,
v1,mock-44910-42ec35c5,2295,124,CASH_CHANGED,,Gemini 3 Flash Preview,75,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2301,124,CASH_CHANGED,,Gemini 3 Flash Preview,30,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2307,124,CASH_CHANGED,,Gemini 3 Flash Preview,30,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2313,124,CASH_CHANGED,,Gemini 3 Flash Preview,50,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2319,124,CASH_CHANGED,,Gemini 3 Flash Preview,60,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2325,124,CASH_CHANGED,,Gemini 3 Flash Preview,160,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2352,127,CASH_CHANGED,,Claude Haiku 4.5,100,HOLIDAY_FUND_RECEIVE_100,,,,,
v1,mock-44910-42ec35c5,2361,128,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2377,130,CASH_CHANGED,,Claude Haiku 4.5,-700,RENT,,,,,
v1,mock-44910-42ec35c5,2378,130,CASH_CHANGED,,Grok 4.3,700,RENT,,,,,
v1,mock-44910-42ec35c5,2379,130,RENT_PAID,,,,,Claude Haiku 4.5,Grok 4.3,700,-700,700
v1,mock-44910-42ec35c5,2395,132,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2397,132,CASH_CHANGED,,Grok 4.3,20,INCOME_TAX_REFUND_COLLECT_20,,,,,
v1,mock-44910-42ec35c5,2402,132,CASH_CHANGED,,Grok 4.3,-150,BUILD,,,,,
v1,mock-44910-42ec35c5,2429,135,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2440,136,CASH_CHANGED,,Claude Haiku 4.5,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2441,136,CASH_CHANGED,,Claude Haiku 4.5,-750,RENT,,,,,
v1,mock-44910-42ec35c5,2442,136,CASH_CHANGED,,Grok 4.3,750,RENT,,,,,
v1,mock-44910-42ec35c5,2443,136,RENT_PAID,,,,,Claude Haiku 4.5,Grok 4.3,750,-750,750
v1,mock-44910-42ec35c5,2480,140,CASH_CHANGED,,Gemini 3 Flash Preview,-50,RENT,,,,,
v1,mock-44910-42ec35c5,2481,140,CASH_CHANGED,,Claude Haiku 4.5,50,RENT,,,,,
v1,mock-44910-42ec35c5,2482,140,RENT_PAID,,,,,Gemini 3 Flash Preview,Claude Haiku 4.5,50,-50,50
v1,mock-44910-42ec35c5,2511,141,CASH_CHANGED,,Grok 4.3,-16,RENT,,,,,
v1,mock-44910-42ec35c5,2512,141,CASH_CHANGED,,Claude Haiku 4.5,16,RENT,,,,,
v1,mock-44910-42ec35c5,2513,141,RENT_PAID,,,,,Grok 4.3,Claude Haiku 4.5,16,-16,16
v1,mock-44910-42ec35c5,2524,142,CASH_CHANGED,,Claude Haiku 4.5,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2525,142,CASH_CHANGED,,Claude Haiku 4.5,-625,RENT,,,,,
v1,mock-44910-42ec35c5,2526,142,CASH_CHANGED,,Gemini 3 Flash Preview,625,RENT,,,,,
v1,mock-44910-42ec35c5,2527,142,RENT_PAID,,,,,Claude Haiku 4.5,Gemini 3 Flash Preview,625,-625,625
v1,mock-44910-42ec35c5,2532,142,CASH_CHANGED,,Claude Haiku 4.5,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2538,142,CASH_CHANGED,,Claude Haiku 4.5,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2568,143,CASH_CHANGED,,Gemini 3 Flash Preview,-300,TRADE_CASH,,,,,
v1,mock-44910-42ec35c5,2569,143,CASH_CHANGED,,Claude Haiku 4.5,300,TRADE_CASH,,,,,
v1,mock-44910-42ec35c5,2574,143,CASH_CHANGED,,Gemini 3 Flash Preview,-20,MORTGAGE_INTEREST,,,,,
v1,mock-44910-42ec35c5,2575,143,CASH_CHANGED,,Claude Haiku 4.5,-11,MORTGAGE_INTEREST,,,,,
v1,mock-44910-42ec35c5,2580,143,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2586,143,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2592,143,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2598,143,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2616,145,CASH_CHANGED,,Claude Haiku 4.5,-200,RENT,,,,,
v1,mock-44910-42ec35c5,2617,145,CASH_CHANGED,,Gemini 3 Flash Preview,200,RENT,,,,,
v1,mock-44910-42ec35c5,2618,145,RENT_PAID,,,,,Claude Haiku 4.5,Gemini 3 Flash Preview,200,-200,200
v1,mock-44910-42ec35c5,2635,147,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2645,148,CASH_CHANGED,,Grok 4.3,200,BANK_ERROR_COLLECT_200,,,,,
v1,mock-44910-42ec35c5,2694,154,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2697,154,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2707,155,CASH_CHANGED,,Claude Haiku 4.5,-50,DOCTOR_FEE_PAY_50,,,,,
v1,mock-44910-42ec35c5,2732,158,CASH_CHANGED,,Claude Haiku 4.5,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2734,158,CASH_CHANGED,,Claude Haiku 4.5,100,LIFE_INSURANCE_COLLECT_100,,,,,
v1,mock-44910-42ec35c5,2739,158,CASH_CHANGED,,Claude Haiku 4.5,50,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2783,163,CASH_CHANGED,,Claude Haiku 4.5,-400,RENT,,,,,
v1,mock-44910-42ec35c5,2784,163,CASH_CHANGED,,Gemini 3 Flash Preview,400,RENT,,,,,
v1,mock-44910-42ec35c5,2785,163,RENT_PAID,,,,,Claude Haiku 4.5,Gemini 3 Flash Preview,400,-400,400
v1,mock-44910-42ec35c5,2818,164,CASH_CHANGED,,Gemini 3 Flash Preview,-83,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2824,164,CASH_CHANGED,,Gemini 3 Flash Preview,-83,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2846,166,CASH_CHANGED,,Claude Haiku 4.5,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2848,166,CASH_CHANGED,,Claude Haiku 4.5,-627,BANKRUPTCY_CASH,,,,,
v1,mock-44910-42ec35c5,2849,166,CASH_CHANGED,,Grok 4.3,627,BANKRUPTCY_CASH,,,,,
v1,mock-44910-42ec35c5,2850,166,CASH_CHANGED,,Claude Haiku 4.5,0,BANKRUPTCY,,,,,
v1,mock-44910-42ec35c5,2859,167,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2860,167,CASH_CHANGED,,Gemini 3 Flash Preview,-200,TAX_INCOME,,,,,
v1,mock-44910-42ec35c5,2871,167,CASH_CHANGED,,Gemini 3 Flash Preview,-500,TRADE_CASH,,,,,
v1,mock-44910-42ec35c5,2872,167,CASH_CHANGED,,Grok 4.3,500,TRADE_CASH,,,,,
v1,mock-44910-42ec35c5,2876,167,CASH_CHANGED,,Gemini 3 Flash Preview,-10,MORTGAGE_INTEREST,,,,,
v1,mock-44910-42ec35c5,2877,167,CASH_CHANGED,,Grok 4.3,-32,MORTGAGE_INTEREST,,,,,
v1,mock-44910-42ec35c5,2882,167,CASH_CHANGED,,Gemini 3 Flash Preview,75,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2888,167,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2894,167,CASH_CHANGED,,Gemini 3 Flash Preview,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2900,167,CASH_CHANGED,,Gemini 3 Flash Preview,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2906,167,CASH_CHANGED,,Gemini 3 Flash Preview,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2912,167,CASH_CHANGED,,Gemini 3 Flash Preview,100,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2918,167,CASH_CHANGED,,Gemini 3 Flash Preview,-900,BUILD,,,,,
v1,mock-44910-42ec35c5,2930,168,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,2931,168,CASH_CHANGED,,Grok 4.3,-200,TAX_INCOME,,,,,
v1,mock-44910-42ec35c5,2936,168,CASH_CHANGED,,Grok 4.3,-221,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2942,168,CASH_CHANGED,,Grok 4.3,-193,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,2960,170,CASH_CHANGED,,Grok 4.3,-80,RENT,,,,,
v1,mock-44910-42ec35c5,2961,170,CASH_CHANGED,,Gemini 3 Flash Preview,80,RENT,,,,,
v1,mock-44910-42ec35c5,2962,170,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,80,-80,80
v1,mock-44910-42ec35c5,2975,171,CASH_CHANGED,,Gemini 3 Flash Preview,75,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,2981,171,CASH_CHANGED,,Gemini 3 Flash Preview,-200,BUILD,,,,,
v1,mock-44910-42ec35c5,2992,172,CASH_CHANGED,,Grok 4.3,-600,RENT,,,,,
v1,mock-44910-42ec35c5,2993,172,CASH_CHANGED,,Gemini 3 Flash Preview,600,RENT,,,,,
v1,mock-44910-42ec35c5,2994,172,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,600,-600,600
v1,mock-44910-42ec35c5,3007,173,CASH_CHANGED,,Gemini 3 Flash Preview,100,SELL_BUILDING,,,,,
v1,mock-44910-42ec35c5,3010,173,CASH_CHANGED,,Gemini 3 Flash Preview,-700,RENT,,,,,
v1,mock-44910-42ec35c5,3011,173,CASH_CHANGED,,Grok 4.3,700,RENT,,,,,
v1,mock-44910-42ec35c5,3012,173,RENT_PAID,,,,,Gemini 3 Flash Preview,Grok 4.3,700,-700,700
v1,mock-44910-42ec35c5,3045,177,CASH_CHANGED,,Grok 4.3,-100,TAX_LUXURY,,,,,
v1,mock-44910-42ec35c5,3062,179,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3071,180,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3076,180,CASH_CHANGED,,Gemini 3 Flash Preview,-200,BUILD,,,,,
v1,mock-44910-42ec35c5,3087,181,CASH_CHANGED,,Grok 4.3,-700,RENT,,,,,
v1,mock-44910-42ec35c5,3088,181,CASH_CHANGED,,Gemini 3 Flash Preview,700,RENT,,,,,
v1,mock-44910-42ec35c5,3089,181,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,700,-700,700
v1,mock-44910-42ec35c5,3098,182,CASH_CHANGED,,Grok 4.3,-800,RENT,,,,,
v1,mock-44910-42ec35c5,3099,182,CASH_CHANGED,,Gemini 3 Flash Preview,800,RENT,,,,,
v1,mock-44910-42ec35c5,3100,182,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,800,-800,800
v1,mock-44910-42ec35c5,3113,183,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3119,183,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3125,183,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3131,183,CASH_CHANGED,,Gemini 3 Flash Preview,-111,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3137,183,CASH_CHANGED,,Gemini 3 Flash Preview,-33,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3143,183,CASH_CHANGED,,Gemini 3 Flash Preview,-33,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3149,183,CASH_CHANGED,,Gemini 3 Flash Preview,-83,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3155,183,CASH_CHANGED,,Gemini 3 Flash Preview,-83,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3189,187,CASH_CHANGED,,Gemini 3 Flash Preview,-750,RENT,,,,,
v1,mock-44910-42ec35c5,3190,187,CASH_CHANGED,,Grok 4.3,750,RENT,,,,,
v1,mock-44910-42ec35c5,3191,187,RENT_PAID,,,,,Gemini 3 Flash Preview,Grok 4.3,750,-750,750
v1,mock-44910-42ec35c5,3200,188,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3201,188,CASH_CHANGED,,Grok 4.3,-8,RENT,,,,,
v1,mock-44910-42ec35c5,3202,188,CASH_CHANGED,,Gemini 3 Flash Preview,8,RENT,,,,,
v1,mock-44910-42ec35c5,3203,188,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,8,-8,8
v1,mock-44910-42ec35c5,3228,191,CASH_CHANGED,,Grok 4.3,-750,RENT,,,,,
v1,mock-44910-42ec35c5,3229,191,CASH_CHANGED,,Gemini 3 Flash Preview,750,RENT,,,,,
v1,mock-44910-42ec35c5,3230,191,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,750,-750,750
v1,mock-44910-42ec35c5,3255,194,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3256,194,CASH_CHANGED,,Gemini 3 Flash Preview,-200,TAX_INCOME,,,,,
v1,mock-44910-42ec35c5,3265,195,CASH_CHANGED,,Grok 4.3,-200,RENT,,,,,
v1,mock-44910-42ec35c5,3266,195,CASH_CHANGED,,Gemini 3 Flash Preview,200,RENT,,,,,
v1,mock-44910-42ec35c5,3267,195,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,200,-200,200
v1,mock-44910-42ec35c5,3276,196,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3278,196,CASH_CHANGED,,Grok 4.3,-50,SCHOOL_FEES_PAY_50,,,,,
v1,mock-44910-42ec35c5,3291,197,CASH_CHANGED,,Gemini 3 Flash Preview,-143,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3309,199,CASH_CHANGED,,Grok 4.3,-450,RENT,,,,,
v1,mock-44910-42ec35c5,3310,199,CASH_CHANGED,,Gemini 3 Flash Preview,450,RENT,,,,,
v1,mock-44910-42ec35c5,3311,199,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,450,-450,450
v1,mock-44910-42ec35c5,3324,200,CASH_CHANGED,,Gemini 3 Flash Preview,-165,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3330,200,CASH_CHANGED,,Gemini 3 Flash Preview,-165,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3336,200,CASH_CHANGED,,Gemini 3 Flash Preview,-176,UNMORTGAGE,,,,,
v1,mock-44910-42ec35c5,3346,201,CASH_CHANGED,,Grok 4.3,-700,RENT,,,,,
v1,mock-44910-42ec35c5,3347,201,CASH_CHANGED,,Gemini 3 Flash Preview,700,RENT,,,,,
v1,mock-44910-42ec35c5,3348,201,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,700,-700,700
v1,mock-44910-42ec35c5,3365,203,CASH_CHANGED,,Gemini 3 Flash Preview,-70,RENT,,,,,
v1,mock-44910-42ec35c5,3366,203,CASH_CHANGED,,Grok 4.3,70,RENT,,,,,
v1,mock-44910-42ec35c5,3367,203,RENT_PAID,,,,,Gemini 3 Flash Preview,Grok 4.3,70,-70,70
v1,mock-44910-42ec35c5,3390,206,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3407,208,CASH_CHANGED,,Grok 4.3,-10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-44910-42ec35c5,3408,208,CASH_CHANGED,,Gemini 3 Flash Preview,10,BIRTHDAY_COLLECT_10_FROM_EACH_PLAYER,,,,,
v1,mock-44910-42ec35c5,3424,210,CASH_CHANGED,,Gemini 3 Flash Preview,-750,RENT,,,,,
v1,mock-44910-42ec35c5,3425,210,CASH_CHANGED,,Grok 4.3,750,RENT,,,,,
v1,mock-44910-42ec35c5,3426,210,RENT_PAID,,,,,Gemini 3 Flash Preview,Grok 4.3,750,-750,750
v1,mock-44910-42ec35c5,3442,211,CASH_CHANGED,,Grok 4.3,-50,JAIL_FINE,,,,,
v1,mock-44910-42ec35c5,3474,215,CASH_CHANGED,,Grok 4.3,-52,RENT,,,,,
v1,mock-44910-42ec35c5,3475,215,CASH_CHANGED,,Gemini 3 Flash Preview,52,RENT,,,,,
v1,mock-44910-42ec35c5,3476,215,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,52,-52,52
v1,mock-44910-42ec35c5,3485,216,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3509,219,CASH_CHANGED,,Grok 4.3,-625,RENT,,,,,
v1,mock-44910-42ec35c5,3510,219,CASH_CHANGED,,Gemini 3 Flash Preview,625,RENT,,,,,
v1,mock-44910-42ec35c5,3511,219,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,625,-625,625
v1,mock-44910-42ec35c5,3527,220,CASH_CHANGED,,Gemini 3 Flash Preview,-50,JAIL_FINE,,,,,
v1,mock-44910-42ec35c5,3539,221,CASH_CHANGED,,Grok 4.3,50,BANK_PAYS_YOU_DIVIDEND_50,,,,,
v1,mock-44910-42ec35c5,3559,223,CASH_CHANGED,,Grok 4.3,-100,HOSPITAL_FEES_PAY_100,,,,,
v1,mock-44910-42ec35c5,3569,224,CASH_CHANGED,,Gemini 3 Flash Preview,25,CONSULTANCY_FEE_COLLECT_25,,,,,
v1,mock-44910-42ec35c5,3578,225,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3587,226,CASH_CHANGED,,Gemini 3 Flash Preview,-70,RENT,,,,,
v1,mock-44910-42ec35c5,3588,226,CASH_CHANGED,,Grok 4.3,70,RENT,,,,,
v1,mock-44910-42ec35c5,3589,226,RENT_PAID,,,,,Gemini 3 Flash Preview,Grok 4.3,70,-70,70
v1,mock-44910-42ec35c5,3598,227,CASH_CHANGED,,Grok 4.3,-120,RENT,,,,,
v1,mock-44910-42ec35c5,3599,227,CASH_CHANGED,,Gemini 3 Flash Preview,120,RENT,,,,,
v1,mock-44910-42ec35c5,3600,227,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,120,-120,120
v1,mock-44910-42ec35c5,3617,229,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3618,229,CASH_CHANGED,,Gemini 3 Flash Preview,-200,TAX_INCOME,,,,,
v1,mock-44910-42ec35c5,3627,230,CASH_CHANGED,,Grok 4.3,-200,RENT,,,,,
v1,mock-44910-42ec35c5,3628,230,CASH_CHANGED,,Gemini 3 Flash Preview,200,RENT,,,,,
v1,mock-44910-42ec35c5,3629,230,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,200,-200,200
v1,mock-44910-42ec35c5,3638,231,CASH_CHANGED,,Grok 4.3,-56,RENT,,,,,
v1,mock-44910-42ec35c5,3639,231,CASH_CHANGED,,Gemini 3 Flash Preview,56,RENT,,,,,
v1,mock-44910-42ec35c5,3640,231,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,56,-56,56
v1,mock-44910-42ec35c5,3657,233,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3660,233,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3671,234,CASH_CHANGED,,Gemini 3 Flash Preview,-100,RENT,,,,,
v1,mock-44910-42ec35c5,3672,234,CASH_CHANGED,,Grok 4.3,100,RENT,,,,,
v1,mock-44910-42ec35c5,3673,234,RENT_PAID,,,,,Gemini 3 Flash Preview,Grok 4.3,100,-100,100
v1,mock-44910-42ec35c5,3698,237,CASH_CHANGED,,Grok 4.3,-750,RENT,,,,,
v1,mock-44910-42ec35c5,3699,237,CASH_CHANGED,,Gemini 3 Flash Preview,750,RENT,,,,,
v1,mock-44910-42ec35c5,3700,237,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,750,-750,750
v1,mock-44910-42ec35c5,3709,238,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3726,240,CASH_CHANGED,,Grok 4.3,-22,RENT,,,,,
v1,mock-44910-42ec35c5,3727,240,CASH_CHANGED,,Gemini 3 Flash Preview,22,RENT,,,,,
v1,mock-44910-42ec35c5,3728,240,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,22,-22,22
v1,mock-44910-42ec35c5,3752,243,CASH_CHANGED,,Grok 4.3,-52,RENT,,,,,
v1,mock-44910-42ec35c5,3753,243,CASH_CHANGED,,Gemini 3 Flash Preview,52,RENT,,,,,
v1,mock-44910-42ec35c5,3754,243,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,52,-52,52
v1,mock-44910-42ec35c5,3771,245,CASH_CHANGED,,Grok 4.3,-50,ELECTED_CHAIRMAN_PAY_EACH_PLAYER_50,,,,,
v1,mock-44910-42ec35c5,3772,245,CASH_CHANGED,,Gemini 3 Flash Preview,50,ELECTED_CHAIRMAN_PAY_EACH_PLAYER_50,,,,,
v1,mock-44910-42ec35c5,3788,247,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3789,247,CASH_CHANGED,,Grok 4.3,-4,RENT,,,,,
v1,mock-44910-42ec35c5,3790,247,CASH_CHANGED,,Gemini 3 Flash Preview,4,RENT,,,,,
v1,mock-44910-42ec35c5,3791,247,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,4,-4,4
v1,mock-44910-42ec35c5,3807,248,CASH_CHANGED,,Gemini 3 Flash Preview,-50,JAIL_FINE,,,,,
v1,mock-44910-42ec35c5,3818,249,CASH_CHANGED,,Grok 4.3,-450,RENT,,,,,
v1,mock-44910-42ec35c5,3819,249,CASH_CHANGED,,Gemini 3 Flash Preview,450,RENT,,,,,
v1,mock-44910-42ec35c5,3820,249,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,450,-450,450
v1,mock-44910-42ec35c5,3861,254,CASH_CHANGED,,Grok 4.3,-50,RENT,,,,,
v1,mock-44910-42ec35c5,3862,254,CASH_CHANGED,,Gemini 3 Flash Preview,50,RENT,,,,,
v1,mock-44910-42ec35c5,3863,254,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,50,-50,50
v1,mock-44910-42ec35c5,3884,256,CASH_CHANGED,,Grok 4.3,200,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,3886,256,CASH_CHANGED,,Grok 4.3,-200,RENT,,,,,
v1,mock-44910-42ec35c5,3887,256,CASH_CHANGED,,Gemini 3 Flash Preview,200,RENT,,,,,
v1,mock-44910-42ec35c5,3888,256,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,200,-200,200
v1,mock-44910-42ec35c5,3897,257,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3906,258,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,3908,258,CASH_CHANGED,,Grok 4.3,50,SALE_OF_STOCK_COLLECT_50,,,,,
v1,mock-44910-42ec35c5,3929,260,CASH_CHANGED,,Grok 4.3,175,MORTGAGE,,,,,
v1,mock-44910-42ec35c5,3935,260,CASH_CHANGED,,Grok 4.3,150,SELL_BUILDING,,,,,
v1,mock-44910-42ec35c5,3938,260,CASH_CHANGED,,Grok 4.3,-625,RENT,,,,,
v1,mock-44910-42ec35c5,3939,260,CASH_CHANGED,,Gemini 3 Flash Preview,625,RENT,,,,,
v1,mock-44910-42ec35c5,3940,260,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,625,-625,625
v1,mock-44910-42ec35c5,3953,261,CASH_CHANGED,,Gemini 3 Flash Preview,-150,BUILD,,,,,
v1,mock-44910-42ec35c5,3968,262,CASH_CHANGED,,Grok 4.3,150,SELL_BUILDING,,,,,
v1,mock-44910-42ec35c5,3974,262,CASH_CHANGED,,Grok 4.3,75,SELL_BUILDING,,,,,
v1,mock-44910-42ec35c5,3976,262,CASH_CHANGED,,Grok 4.3,-200,RENT,,,,,
v1,mock-44910-42ec35c5,3977,262,CASH_CHANGED,,Gemini 3 Flash Preview,200,RENT,,,,,
v1,mock-44910-42ec35c5,3978,262,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,200,-200,200
v1,mock-44910-42ec35c5,3992,263,CASH_CHANGED,,Grok 4.3,150,SELL_BUILDING,,,,,
v1,mock-44910-42ec35c5,3994,263,CASH_CHANGED,,Grok 4.3,-160,STREET_REPAIRS,,,,,
v1,mock-44910-42ec35c5,4007,264,CASH_CHANGED,,Grok 4.3,75,SELL_BUILDING,,,,,
v1,mock-44910-42ec35c5,4009,264,CASH_CHANGED,,Grok 4.3,-110,RENT,,,,,
v1,mock-44910-42ec35c5,4010,264,CASH_CHANGED,,Gemini 3 Flash Preview,110,RENT,,,,,
v1,mock-44910-42ec35c5,4011,264,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,110,-110,110
v1,mock-44910-42ec35c5,4021,265,CASH_CHANGED,,Gemini 3 Flash Preview,-625,GENERAL_REPAIRS,,,,,
v1,mock-44910-42ec35c5,4026,265,CASH_CHANGED,,Gemini 3 Flash Preview,-300,BUILD,,,,,
v1,mock-44910-42ec35c5,4045,267,CASH_CHANGED,,Gemini 3 Flash Preview,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,4062,269,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-44910-42ec35c5,4063,269,CASH_CHANGED,,Grok 4.3,-160,RENT,,,,,
v1,mock-44910-42ec35c5,4064,269,CASH_CHANGED,,Gemini 3 Flash Preview,160,RENT,,,,,
v1,mock-44910-42ec35c5,4065,269,RENT_PAID,,,,,Grok 4.3,Gemini 3 Flash Preview,160,-160,160
v1,mock-44910-42ec35c5,4082,271,CASH_CHANGED,,Gemini 3 Flash Preview,-36,RENT,,,,,
v1,mock-44910-42ec35c5,4083,271,CASH_CHANGED,,Grok 4.3,36,RENT,,,,,
