turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
48,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1191,1691,31,False,0,0,False,500,0,0,3,0,0,0,turn_0048.json
48,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,437,1757,15,False,0,0,False,1320,0,0,6,0,0,0,turn_0048.json
48,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,221,1541,37,False,0,0,False,1320,0,0,5,0,0,0,turn_0048.json
49,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,204,1244,14,False,0,0,False,1040,0,0,5,0,0,0,turn_0049.json
49,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1191,1691,31,False,0,0,False,500,0,0,3,0,0,0,turn_0049.json
49,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,327,1807,15,False,0,0,False,1480,0,0,7,0,0,0,turn_0049.json
49,START_TURN,Claude Haiku 4.5,Grok 4.3,221,1541,37,False,0,0,False,1320,0,0,5,0,0,0,turn_0049.json
50,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,204,1244,14,False,0,0,False,1040,0,0,5,0,0,0,turn_0050.json
50,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1141,1641,39,False,0,0,False,500,0,0,3,0,0,0,turn_0050.json
50,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,327,1807,15,False,0,0,False,1480,0,0,7,0,0,0,turn_0050.json
50,START_TURN,Gemini 3 Flash Preview,Grok 4.3,271,1591,37,False,0,0,False,1320,0,0,5,0,0,0,turn_0050.json
51,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,204,1244,14,False,0,0,False,1040,0,0,5,0,0,0,turn_0051.json
51,START_TURN,Grok 4.3,Claude Haiku 4.5,1141,1641,39,False,0,0,False,500,0,0,3,0,0,0,turn_0051.json
51,START_TURN,Grok 4.3,Gemini 3 Flash Preview,307,1787,24,False,0,0,False,1480,0,0,7,0,0,0,turn_0051.json
51,START_TURN,Grok 4.3,Grok 4.3,291,1611,37,False,0,0,False,1320,0,0,5,0,0,0,turn_0051.json
52,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,204,1244,14,False,0,0,False,1040,0,0,5,0,0,0,turn_0052.json
52,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1141,1641,39,False,0,0,False,500,0,0,3,0,0,0,turn_0052.json
52,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,307,1787,24,False,0,0,False,1480,0,0,7,0,0,0,turn_0052.json
52,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,291,1811,5,False,0,0,False,1520,0,0,6,0,0,0,turn_0052.json
53,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,204,1244,18,False,0,0,False,1040,0,0,5,0,0,0,turn_0053.json
53,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1141,1641,39,False,0,0,False,500,0,0,3,0,0,0,turn_0053.json
53,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,127,1787,24,False,0,0,False,1660,0,0,8,0,0,0,turn_0053.json
53,START_TURN,Claude Haiku 4.5,Grok 4.3,291,1811,5,False,0,0,False,1520,0,0,6,0,0,0,turn_0053.json
54,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,204,1244,18,False,0,0,False,1040,0,0,5,0,0,0,turn_0054.json
54,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1141,1641,4,False,0,0,False,500,0,0,3,0,0,0,turn_0054.json
54,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,127,1787,24,False,0,0,False,1660,0,0,8,0,0,0,turn_0054.json
54,START_TURN,Gemini 3 Flash Preview,Grok 4.3,291,1811,5,False,0,0,False,1520,0,0,6,0,0,0,turn_0054.json
55,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,204,1244,18,False,0,0,False,1040,0,0,5,0,0,0,turn_0055.json
55,START_TURN,Grok 4.3,Claude Haiku 4.5,1141,1641,4,False,0,0,False,500,0,0,3,0,0,0,turn_0055.json
55,START_TURN,Grok 4.3,Gemini 3 Flash Preview,347,1787,31,False,0,0,False,1440,0,0,7,0,0,0,turn_0055.json
55,START_TURN,Grok 4.3,Grok 4.3,71,1811,5,False,0,0,False,1740,0,0,7,0,0,0,turn_0055.json
56,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,114,1254,18,False,0,0,False,1140,0,0,6,0,0,0,turn_0056.json
56,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1141,1641,4,False,0,0,False,500,0,0,3,0,0,0,turn_0056.json
56,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,347,1787,31,False,0,0,False,1440,0,0,7,0,0,0,turn_0056.json
56,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,71,1811,8,False,0,0,False,1740,0,0,7,0,0,0,turn_0056.json
57,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,114,1254,29,False,0,0,False,1140,0,0,6,0,0,0,turn_0057.json
57,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1141,1641,4,False,0,0,False,500,0,0,3,0,0,0,turn_0057.json
57,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,347,1787,31,False,0,0,False,1440,0,0,7,0,0,0,turn_0057.json
57,START_TURN,Claude Haiku 4.5,Grok 4.3,71,1811,8,False,0,0,False,1740,0,0,7,0,0,0,turn_0057.json
58,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,124,1264,29,False,0,0,False,1140,0,0,6,0,0,0,turn_0058.json
58,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1131,1631,11,False,0,0,False,500,0,0,3,0,0,0,turn_0058.json
58,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,347,1787,31,False,0,0,False,1440,0,0,7,0,0,0,turn_0058.json
58,START_TURN,Gemini 3 Flash Preview,Grok 4.3,71,1811,8,False,0,0,False,1740,0,0,7,0,0,0,turn_0058.json
59,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,124,1264,29,False,0,0,False,1140,0,0,6,0,0,0,turn_0059.json
59,START_TURN,Grok 4.3,Claude Haiku 4.5,1131,1631,11,False,0,0,False,500,0,0,3,0,0,0,turn_0059.json
59,START_TURN,Grok 4.3,Gemini 3 Flash Preview,297,1737,39,False,0,0,False,1440,0,0,7,0,0,0,turn_0059.json
59,START_TURN,Grok 4.3,Grok 4.3,121,1861,8,False,0,0,False,1740,0,0,7,0,0,0,turn_0059.json
60,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,124,1264,29,False,0,0,False,1140,0,0,6,0,0,0,turn_0060.json
60,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1131,1631,11,False,0,0,False,500,0,0,3,0,0,0,turn_0060.json
60,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,309,1749,39,False,0,0,False,1440,0,0,7,0,0,0,turn_0060.json
60,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,109,1849,14,False,0,0,False,1740,0,0,7,0,0,0,turn_0060.json
61,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,204,1164,38,False,0,0,False,1140,0,180,6,2,0,0,turn_0061.json
61,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1131,1631,11,False,0,0,False,500,0,0,3,0,0,0,turn_0061.json
61,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,309,1749,39,False,0,0,False,1440,0,0,7,0,0,0,turn_0061.json
61,START_TURN,Claude Haiku 4.5,Grok 4.3,109,1849,14,False,0,0,False,1740,0,0,7,0,0,0,turn_0061.json
62,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,204,1164,38,False,0,0,False,1140,0,180,6,2,0,0,turn_0062.json
62,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,931,1631,19,False,0,0,False,700,0,0,4,0,0,0,turn_0062.json
62,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,309,1749,39,False,0,0,False,1440,0,0,7,0,0,0,turn_0062.json
62,START_TURN,Gemini 3 Flash Preview,Grok 4.3,109,1849,14,False,0,0,False,1740,0,0,7,0,0,0,turn_0062.json
63,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,354,1214,38,False,0,0,False,1040,0,180,5,2,0,0,turn_0063.json
63,START_TURN,Grok 4.3,Claude Haiku 4.5,931,1631,19,False,0,0,False,700,0,0,4,0,0,0,turn_0063.json
63,START_TURN,Grok 4.3,Gemini 3 Flash Preview,309,1849,5,False,0,0,False,1540,0,0,8,0,0,0,turn_0063.json
63,START_TURN,Grok 4.3,Grok 4.3,159,1899,14,False,0,0,False,1740,0,0,7,0,0,0,turn_0063.json
64,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,354,1214,38,False,0,0,False,1040,0,180,5,2,0,0,turn_0064.json
64,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,931,1631,19,False,0,0,False,700,0,0,4,0,0,0,turn_0064.json
64,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,309,1849,5,False,0,0,False,1540,0,0,8,0,0,0,turn_0064.json
64,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,9,1899,23,False,0,0,False,1740,150,0,7,0,1,0,turn_0064.json
65,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,504,1364,5,False,0,0,False,1040,0,180,5,2,0,0,turn_0065.json
65,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,931,1631,19,False,0,0,False,700,0,0,4,0,0,0,turn_0065.json
65,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,309,1849,5,False,0,0,False,1540,0,0,8,0,0,0,turn_0065.json
65,START_TURN,Claude Haiku 4.5,Grok 4.3,59,1949,23,False,0,0,False,1740,150,0,7,0,1,0,turn_0065.json
66,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,504,1364,5,False,0,0,False,1040,0,180,5,2,0,0,turn_0066.json
66,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,931,1631,25,False,0,0,False,700,0,0,4,0,0,0,turn_0066.json
66,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,309,1849,5,False,0,0,False,1540,0,0,8,0,0,0,turn_0066.json
66,START_TURN,Gemini 3 Flash Preview,Grok 4.3,59,1949,23,False,0,0,False,1740,150,0,7,0,1,0,turn_0066.json
67,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,673,1393,5,False,0,0,False,900,0,180,4,2,0,0,turn_0067.json
67,START_TURN,Grok 4.3,Claude Haiku 4.5,931,1631,25,False,0,0,False,700,0,0,4,0,0,0,turn_0067.json
67,START_TURN,Grok 4.3,Gemini 3 Flash Preview,50,1820,13,False,0,0,False,1820,200,250,10,2,2,0,turn_0067.json
67,START_TURN,Grok 4.3,Grok 4.3,59,1949,23,False,0,0,False,1740,150,0,7,0,1,0,turn_0067.json
68,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,673,1393,5,False,0,0,False,900,0,180,4,2,0,0,turn_0068.json
68,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,931,1631,25,False,0,0,False,700,0,0,4,0,0,0,turn_0068.json
68,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,50,1820,13,False,0,0,False,1820,200,250,10,2,2,0,turn_0068.json
68,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,59,1949,32,False,0,0,False,1740,150,0,7,0,1,0,turn_0068.json
69,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,659,1379,16,False,0,0,False,900,0,180,4,2,0,0,turn_0069.json
69,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,931,1631,25,False,0,0,False,700,0,0,4,0,0,0,turn_0069.json
69,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,64,1834,13,False,0,0,False,1820,200,250,10,2,2,0,turn_0069.json
69,START_TURN,Claude Haiku 4.5,Grok 4.3,59,1949,32,False,0,0,False,1740,150,0,7,0,1,0,turn_0069.json
70,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,659,1379,16,False,0,0,False,900,0,180,4,2,0,0,turn_0070.json
70,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1131,1831,0,False,0,0,False,700,0,0,4,0,0,0,turn_0070.json
70,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,64,1834,13,False,0,0,False,1820,200,250,10,2,2,0,turn_0070.json
70,START_TURN,Gemini 3 Flash Preview,Grok 4.3,59,1949,32,False,0,0,False,1740,150,0,7,0,1,0,turn_0070.json
71,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,659,1379,16,False,0,0,False,900,0,180,4,2,0,0,turn_0071.json
71,START_TURN,Grok 4.3,Claude Haiku 4.5,1147,1847,0,False,0,0,False,700,0,0,4,0,0,0,turn_0071.json
71,START_TURN,Grok 4.3,Gemini 3 Flash Preview,98,1818,19,False,0,0,False,1820,300,400,10,3,3,0,turn_0071.json
71,START_TURN,Grok 4.3,Grok 4.3,59,1949,32,False,0,0,False,1740,150,0,7,0,1,0,turn_0071.json
72,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,659,1379,16,False,0,0,False,900,0,180,4,2,0,0,turn_0072.json
72,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1147,1847,0,False,0,0,False,700,0,0,4,0,0,0,turn_0072.json
72,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,98,1818,19,False,0,0,False,1820,300,400,10,3,3,0,turn_0072.json
72,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,259,2149,1,False,0,0,False,1740,150,0,7,0,1,0,turn_0072.json
73,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,619,1339,24,False,0,0,False,900,0,180,4,2,0,0,turn_0073.json
73,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1147,1847,0,False,0,0,False,700,0,0,4,0,0,0,turn_0073.json
73,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,98,1818,19,False,0,0,False,1820,300,400,10,3,3,0,turn_0073.json
73,START_TURN,Claude Haiku 4.5,Grok 4.3,299,2189,1,False,0,0,False,1740,150,0,7,0,1,0,turn_0073.json
74,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,619,1339,24,False,0,0,False,900,0,180,4,2,0,0,turn_0074.json
74,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1139,1839,9,False,0,0,False,700,0,0,4,0,0,0,turn_0074.json
74,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,106,1826,19,False,0,0,False,1820,300,400,10,3,3,0,turn_0074.json
74,START_TURN,Gemini 3 Flash Preview,Grok 4.3,299,2189,1,False,0,0,False,1740,150,0,7,0,1,0,turn_0074.json
75,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,619,1339,24,False,0,0,False,900,0,180,4,2,0,0,turn_0075.json
75,START_TURN,Grok 4.3,Claude Haiku 4.5,1139,1839,9,False,0,0,False,700,0,0,4,0,0,0,turn_0075.json
75,START_TURN,Grok 4.3,Gemini 3 Flash Preview,84,1804,27,False,0,0,False,1820,300,400,10,3,3,0,turn_0075.json
75,START_TURN,Grok 4.3,Grok 4.3,321,2211,1,False,0,0,False,1740,150,0,7,0,1,0,turn_0075.json
76,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,619,1339,24,False,0,0,False,900,0,180,4,2,0,0,turn_0076.json
76,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1139,1839,9,False,0,0,False,700,0,0,4,0,0,0,turn_0076.json
76,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,92,1812,27,False,0,0,False,1820,300,400,10,3,3,0,turn_0076.json
76,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,13,2203,9,False,0,0,False,1740,450,0,7,0,3,0,turn_0076.json
77,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,309,929,31,False,0,0,False,940,0,320,4,3,0,0,turn_0077.json
77,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1139,1839,9,False,0,0,False,700,0,0,4,0,0,0,turn_0077.json
77,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,479,2179,27,False,0,0,False,1780,300,380,10,3,3,0,turn_0077.json
77,START_TURN,Claude Haiku 4.5,Grok 4.3,13,2203,9,False,0,0,False,1740,450,0,7,0,3,0,turn_0077.json
78,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,309,929,31,False,0,0,False,940,0,320,4,3,0,0,turn_0078.json
78,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1125,1825,18,False,0,0,False,700,0,0,4,0,0,0,turn_0078.json
78,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,493,2193,27,False,0,0,False,1780,300,380,10,3,3,0,turn_0078.json
78,START_TURN,Gemini 3 Flash Preview,Grok 4.3,13,2203,9,False,0,0,False,1740,450,0,7,0,3,0,turn_0078.json
79,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,309,929,31,False,0,0,False,940,0,320,4,3,0,0,turn_0079.json
79,START_TURN,Grok 4.3,Claude Haiku 4.5,1125,1825,18,False,0,0,False,700,0,0,4,0,0,0,turn_0079.json
79,START_TURN,Grok 4.3,Gemini 3 Flash Preview,193,2193,32,False,0,0,False,1780,600,380,10,3,6,0,turn_0079.json
79,START_TURN,Grok 4.3,Grok 4.3,13,2203,9,False,0,0,False,1740,450,0,7,0,3,0,turn_0079.json
80,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,309,929,31,False,0,0,False,940,0,320,4,3,0,0,turn_0080.json
80,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1125,1825,18,False,0,0,False,700,0,0,4,0,0,0,turn_0080.json
80,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,207,2207,32,False,0,0,False,1780,600,380,10,3,6,0,turn_0080.json
80,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,99,2189,18,False,0,0,False,1740,450,100,7,1,3,0,turn_0080.json
81,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,309,929,37,False,0,1,False,940,0,320,4,3,0,0,turn_0081.json
81,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1125,1825,18,False,0,0,False,700,0,0,4,0,0,0,turn_0081.json
81,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,207,2207,32,False,0,0,False,1780,600,380,10,3,6,0,turn_0081.json
81,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,99,2189,18,False,0,0,False,1740,450,100,7,1,3,0,turn_0081.json
82,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,509,1129,2,False,0,0,False,940,0,320,4,3,0,0,turn_0082.json
82,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1125,1825,18,False,0,0,False,700,0,0,4,0,0,0,turn_0082.json
82,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,207,2207,32,False,0,0,False,1780,600,380,10,3,6,0,turn_0082.json
82,START_TURN,Claude Haiku 4.5,Grok 4.3,99,2189,18,False,0,0,False,1740,450,100,7,1,3,0,turn_0082.json
83,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,509,1129,2,False,0,0,False,940,0,320,4,3,0,0,turn_0083.json
83,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1125,1825,22,False,0,0,False,700,0,0,4,0,0,0,turn_0083.json
83,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,207,2207,32,False,0,0,False,1780,600,380,10,3,6,0,turn_0083.json
83,START_TURN,Gemini 3 Flash Preview,Grok 4.3,99,2189,18,False,0,0,False,1740,450,100,7,1,3,0,turn_0083.json
84,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,509,1129,2,False,0,0,False,940,0,320,4,3,0,0,turn_0084.json
84,START_TURN,Grok 4.3,Claude Haiku 4.5,1125,1825,22,False,0,0,False,700,0,0,4,0,0,0,turn_0084.json
84,START_TURN,Grok 4.3,Gemini 3 Flash Preview,57,2157,39,False,0,0,False,1780,700,380,10,3,7,0,turn_0084.json
84,START_TURN,Grok 4.3,Grok 4.3,149,2239,18,False,0,0,False,1740,450,100,7,1,3,0,turn_0084.json
85,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,509,1129,2,False,0,0,False,940,0,320,4,3,0,0,turn_0085.json
85,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1125,1825,22,False,0,0,False,700,0,0,4,0,0,0,turn_0085.json
85,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,57,2157,39,False,0,0,False,1780,700,380,10,3,7,0,turn_0085.json
85,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,38,2228,26,False,0,0,False,1740,450,0,7,0,3,0,turn_0085.json
86,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,509,1129,10,False,0,0,False,940,0,320,4,3,0,0,turn_0086.json
86,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1125,1825,22,False,0,0,False,700,0,0,4,0,0,0,turn_0086.json
86,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,57,2157,39,False,0,0,False,1780,700,380,10,3,7,0,turn_0086.json
86,START_TURN,Claude Haiku 4.5,Grok 4.3,38,2228,26,False,0,0,False,1740,450,0,7,0,3,0,turn_0086.json
87,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,509,1129,10,False,0,0,False,940,0,320,4,3,0,0,turn_0087.json
87,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1125,1825,29,False,0,0,False,700,0,0,4,0,0,0,turn_0087.json
87,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,57,2157,39,False,0,0,False,1780,700,380,10,3,7,0,turn_0087.json
87,START_TURN,Gemini 3 Flash Preview,Grok 4.3,38,2228,26,False,0,0,False,1740,450,0,7,0,3,0,turn_0087.json
88,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,509,1129,10,False,0,0,False,940,0,320,4,3,0,0,turn_0088.json
88,START_TURN,Grok 4.3,Claude Haiku 4.5,1125,1825,29,False,0,0,False,700,0,0,4,0,0,0,turn_0088.json
88,START_TURN,Grok 4.3,Gemini 3 Flash Preview,107,2407,2,False,0,0,False,1780,900,380,10,3,9,0,turn_0088.json
88,START_TURN,Grok 4.3,Grok 4.3,38,2228,26,False,0,0,False,1740,450,0,7,0,3,0,turn_0088.json
89,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,509,1129,10,False,0,0,False,940,0,320,4,3,0,0,turn_0089.json
89,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1125,1825,29,False,0,0,False,700,0,0,4,0,0,0,turn_0089.json
89,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,107,2407,2,False,0,0,False,1780,900,380,10,3,9,0,turn_0089.json
89,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,38,2228,32,False,0,0,False,1740,450,0,7,0,3,0,turn_0089.json
90,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,495,1115,16,False,0,0,False,940,0,320,4,3,0,0,turn_0090.json
90,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1125,1825,29,False,0,0,False,700,0,0,4,0,0,0,turn_0090.json
90,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,121,2421,2,False,0,0,False,1780,900,380,10,3,9,0,turn_0090.json
90,START_TURN,Claude Haiku 4.5,Grok 4.3,38,2228,32,False,0,0,False,1740,450,0,7,0,3,0,turn_0090.json
91,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,495,1115,16,False,0,0,False,940,0,320,4,3,0,0,turn_0091.json
91,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1075,1775,39,False,0,1,False,700,0,0,4,0,0,0,turn_0091.json
91,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,121,2421,2,False,0,0,False,1780,900,380,10,3,9,0,turn_0091.json
91,START_TURN,Claude Haiku 4.5,Grok 4.3,88,2278,32,False,0,0,False,1740,450,0,7,0,3,0,turn_0091.json
92,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,495,1115,16,False,0,0,False,940,0,320,4,3,0,0,turn_0092.json
92,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1269,1969,8,False,0,0,False,700,0,0,4,0,0,0,turn_0092.json
92,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,127,2427,2,False,0,0,False,1780,900,380,10,3,9,0,turn_0092.json
92,START_TURN,Gemini 3 Flash Preview,Grok 4.3,88,2278,32,False,0,0,False,1740,450,0,7,0,3,0,turn_0092.json
93,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,495,1115,16,False,0,0,False,940,0,320,4,3,0,0,turn_0093.json
93,START_TURN,Grok 4.3,Claude Haiku 4.5,1269,1969,8,False,0,0,False,700,0,0,4,0,0,0,turn_0093.json
93,START_TURN,Grok 4.3,Gemini 3 Flash Preview,127,2427,12,False,0,0,False,1780,900,380,10,3,9,0,turn_0093.json
93,START_TURN,Grok 4.3,Grok 4.3,88,2278,32,False,0,0,False,1740,450,0,7,0,3,0,turn_0093.json
94,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,495,1115,16,False,0,0,False,940,0,320,4,3,0,0,turn_0094.json
94,START_TURN,Grok 4.3,Claude Haiku 4.5,1269,1969,8,False,0,0,False,700,0,0,4,0,0,0,turn_0094.json
94,START_TURN,Grok 4.3,Gemini 3 Flash Preview,127,2427,12,False,0,0,False,1780,900,380,10,3,9,0,turn_0094.json
94,START_TURN,Grok 4.3,Grok 4.3,18,2358,2,False,0,1,False,1740,600,0,7,0,4,0,turn_0094.json
95,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,495,1115,16,False,0,0,False,940,0,320,4,3,0,0,turn_0095.json
95,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1269,1969,8,False,0,0,False,700,0,0,4,0,0,0,turn_0095.json
95,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,133,2433,12,False,0,0,False,1780,900,380,10,3,9,0,turn_0095.json
95,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,12,2352,8,False,0,0,False,1740,600,0,7,0,4,0,turn_0095.json
96,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,405,1025,23,False,0,0,False,940,0,320,4,3,0,0,turn_0096.json
96,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1269,1969,8,False,0,0,False,700,0,0,4,0,0,0,turn_0096.json
96,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,133,2433,12,False,0,0,False,1780,900,380,10,3,9,0,turn_0096.json
96,START_TURN,Claude Haiku 4.5,Grok 4.3,102,2442,8,False,0,0,False,1740,600,0,7,0,4,0,turn_0096.json
