schema_version,run_id,seq,turn_index,event_type,decision_id,player_id,delta,reason,from_player_id,to_player_id,amount,payer_delta,receiver_delta
v1,mock-3676466999-527872e4,2616,123,CASH_CHANGED,,Gemini 3.1 Pro Preview,30,RENT,,,,,
v1,mock-3676466999-527872e4,2617,123,RENT_PAID,,,,,Claude Opus 4.8,Gemini 3.1 Pro Preview,30,-30,30
v1,mock-3676466999-527872e4,2626,124,CASH_CHANGED,,Gemini 3.1 Pro Preview,200,PASS_GO,,,,,
v1,mock-3676466999-527872e4,2627,124,CASH_CHANGED,,Gemini 3.1 Pro Preview,-200,TAX_INCOME,,,,,
v1,mock-3676466999-527872e4,2636,125,CASH_CHANGED,,Grok 4.3,-22,RENT,,,,,
v1,mock-3676466999-527872e4,2637,125,CASH_CHANGED,,Claude Opus 4.8,22,RENT,,,,,
v1,mock-3676466999-527872e4,2638,125,RENT_PAID,,,,,Grok 4.3,Claude Opus 4.8,22,-22,22
v1,mock-3676466999-527872e4,2651,126,CASH_CHANGED,,OpenAI GPT 5.5,100,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2657,126,CASH_CHANGED,,OpenAI GPT 5.5,100,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2659,126,CASH_CHANGED,,OpenAI GPT 5.5,-700,RENT,,,,,
v1,mock-3676466999-527872e4,2660,126,CASH_CHANGED,,Claude Opus 4.8,700,RENT,,,,,
v1,mock-3676466999-527872e4,2661,126,RENT_PAID,,,,,OpenAI GPT 5.5,Claude Opus 4.8,700,-700,700
v1,mock-3676466999-527872e4,2682,126,CASH_CHANGED,,Gemini 3.1 Pro Preview,-110,TRADE_CASH,,,,,
v1,mock-3676466999-527872e4,2683,126,CASH_CHANGED,,OpenAI GPT 5.5,110,TRADE_CASH,,,,,
v1,mock-3676466999-527872e4,2685,126,CASH_CHANGED,,Gemini 3.1 Pro Preview,-16,MORTGAGE_INTEREST,,,,,
v1,mock-3676466999-527872e4,2700,126,CASH_CHANGED,,OpenAI GPT 5.5,-111,UNMORTGAGE,,,,,
v1,mock-3676466999-527872e4,2720,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,110,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2726,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,110,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2732,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,100,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2738,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,75,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2744,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,90,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2750,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,75,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2752,128,CASH_CHANGED,,Gemini 3.1 Pro Preview,-625,RENT,,,,,
v1,mock-3676466999-527872e4,2753,128,CASH_CHANGED,,Claude Opus 4.8,625,RENT,,,,,
v1,mock-3676466999-527872e4,2754,128,RENT_PAID,,,,,Gemini 3.1 Pro Preview,Claude Opus 4.8,625,-625,625
v1,mock-3676466999-527872e4,2767,129,CASH_CHANGED,,Grok 4.3,200,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,2769,129,CASH_CHANGED,,Grok 4.3,-200,RENT,,,,,
v1,mock-3676466999-527872e4,2770,129,CASH_CHANGED,,OpenAI GPT 5.5,200,RENT,,,,,
v1,mock-3676466999-527872e4,2771,129,RENT_PAID,,,,,Grok 4.3,OpenAI GPT 5.5,200,-200,200
v1,mock-3676466999-527872e4,2784,130,CASH_CHANGED,,OpenAI GPT 5.5,-111,UNMORTGAGE,,,,,
v1,mock-3676466999-527872e4,2790,130,CASH_CHANGED,,OpenAI GPT 5.5,-111,UNMORTGAGE,,,,,
v1,mock-3676466999-527872e4,2855,133,CASH_CHANGED,,Grok 4.3,200,PASS_GO,,,,,
v1,mock-3676466999-527872e4,2857,133,CASH_CHANGED,,Grok 4.3,-15,PAY_POOR_TAX_15,,,,,
v1,mock-3676466999-527872e4,2870,134,CASH_CHANGED,,Grok 4.3,-274,BANKRUPTCY_CASH,,,,,
v1,mock-3676466999-527872e4,2871,134,CASH_CHANGED,,Claude Opus 4.8,274,BANKRUPTCY_CASH,,,,,
v1,mock-3676466999-527872e4,2872,134,CASH_CHANGED,,Grok 4.3,0,BANKRUPTCY,,,,,
v1,mock-3676466999-527872e4,2914,139,CASH_CHANGED,,Claude Opus 4.8,-50,JAIL_FINE,,,,,
v1,mock-3676466999-527872e4,2917,139,CASH_CHANGED,,Claude Opus 4.8,-200,RENT,,,,,
v1,mock-3676466999-527872e4,2918,139,CASH_CHANGED,,OpenAI GPT 5.5,200,RENT,,,,,
v1,mock-3676466999-527872e4,2919,139,RENT_PAID,,,,,Claude Opus 4.8,OpenAI GPT 5.5,200,-200,200
v1,mock-3676466999-527872e4,2924,139,CASH_CHANGED,,Claude Opus 4.8,-193,UNMORTGAGE,,,,,
v1,mock-3676466999-527872e4,2930,139,CASH_CHANGED,,Claude Opus 4.8,-221,UNMORTGAGE,,,,,
v1,mock-3676466999-527872e4,2936,139,CASH_CHANGED,,Claude Opus 4.8,-1600,BUILD,,,,,
v1,mock-3676466999-527872e4,2949,140,CASH_CHANGED,,Gemini 3.1 Pro Preview,200,PASS_GO,,,,,
v1,mock-3676466999-527872e4,2967,142,CASH_CHANGED,,Claude Opus 4.8,-400,RENT,,,,,
v1,mock-3676466999-527872e4,2968,142,CASH_CHANGED,,OpenAI GPT 5.5,400,RENT,,,,,
v1,mock-3676466999-527872e4,2969,142,RENT_PAID,,,,,Claude Opus 4.8,OpenAI GPT 5.5,400,-400,400
v1,mock-3676466999-527872e4,2993,144,CASH_CHANGED,,OpenAI GPT 5.5,-50,JAIL_FINE,,,,,
v1,mock-3676466999-527872e4,3006,144,CASH_CHANGED,,OpenAI GPT 5.5,-100,TRADE_CASH,,,,,
v1,mock-3676466999-527872e4,3007,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,100,TRADE_CASH,,,,,
v1,mock-3676466999-527872e4,3010,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,-3,MORTGAGE_INTEREST,,,,,
v1,mock-3676466999-527872e4,3031,144,CASH_CHANGED,,OpenAI GPT 5.5,-120,TRADE_CASH,,,,,
v1,mock-3676466999-527872e4,3032,144,CASH_CHANGED,,Gemini 3.1 Pro Preview,120,TRADE_CASH,,,,,
v1,mock-3676466999-527872e4,3034,144,CASH_CHANGED,,OpenAI GPT 5.5,-3,MORTGAGE_INTEREST,,,,,
v1,mock-3676466999-527872e4,3101,147,CASH_CHANGED,,OpenAI GPT 5.5,-33,UNMORTGAGE,,,,,
v1,mock-3676466999-527872e4,3135,150,CASH_CHANGED,,Gemini 3.1 Pro Preview,-441,BANKRUPTCY_CASH,,,,,
v1,mock-3676466999-527872e4,3136,150,CASH_CHANGED,,Claude Opus 4.8,441,BANKRUPTCY_CASH,,,,,
v1,mock-3676466999-527872e4,3137,150,CASH_CHANGED,,Gemini 3.1 Pro Preview,0,BANKRUPTCY,,,,,
v1,mock-3676466999-527872e4,3155,151,CASH_CHANGED,,OpenAI GPT 5.5,-26,RENT,,,,,
v1,mock-3676466999-527872e4,3156,151,CASH_CHANGED,,Claude Opus 4.8,26,RENT,,,,,
v1,mock-3676466999-527872e4,3157,151,RENT_PAID,,,,,OpenAI GPT 5.5,Claude Opus 4.8,26,-26,26
v1,mock-3676466999-527872e4,3166,152,CASH_CHANGED,,Claude Opus 4.8,-200,RENT,,,,,
v1,mock-3676466999-527872e4,3167,152,CASH_CHANGED,,OpenAI GPT 5.5,200,RENT,,,,,
v1,mock-3676466999-527872e4,3168,152,RENT_PAID,,,,,Claude Opus 4.8,OpenAI GPT 5.5,200,-200,200
v1,mock-3676466999-527872e4,3177,153,CASH_CHANGED,,OpenAI GPT 5.5,200,PASS_GO,,,,,
v1,mock-3676466999-527872e4,3195,155,CASH_CHANGED,,OpenAI GPT 5.5,50,BANK_PAYS_YOU_DIVIDEND_50,,,,,
v1,mock-3676466999-527872e4,3220,155,CASH_CHANGED,,OpenAI GPT 5.5,30,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,3226,155,CASH_CHANGED,,OpenAI GPT 5.5,30,MORTGAGE,,,,,
v1,mock-3676466999-527872e4,3236,156,CASH_CHANGED,,Claude Opus 4.8,200,PASS_GO,,,,,
v1,mock-3676466999-527872e4,3237,156,CASH_CHANGED,,Claude Opus 4.8,-200,RENT,,,,,
v1,mock-3676466999-527872e4,3238,156,CASH_CHANGED,,OpenAI GPT 5.5,200,RENT,,,,,
v1,mock-3676466999-527872e4,3239,156,RENT_PAID,,,,,Claude Opus 4.8,OpenAI GPT 5.5,200,-200,200
v1,mock-3676466999-527872e4,3248,157,CASH_CHANGED,,OpenAI GPT 5.5,-625,RENT,,,,,
v1,mock-3676466999-527872e4,3249,157,CASH_CHANGED,,Claude Opus 4.8,625,RENT,,,,,
v1,mock-3676466999-527872e4,3250,157,RENT_PAID,,,,,OpenAI GPT 5.5,Claude Opus 4.8,625,-625,625
v1,mock-3676466999-527872e4,3307,163,CASH_CHANGED,,OpenAI GPT 5.5,-26,RENT,,,,,
v1,mock-3676466999-527872e4,3308,163,CASH_CHANGED,,Claude Opus 4.8,26,RENT,,,,,
v1,mock-3676466999-527872e4,3309,163,RENT_PAID,,,,,OpenAI GPT 5.5,Claude Opus 4.8,26,-26,26
v1,mock-3676466999-527872e4,3329,165,CASH_CHANGED,,OpenAI GPT 5.5,-335,BANKRUPTCY_CASH,,,,,
v1,mock-3676466999-527872e4,3330,165,CASH_CHANGED,,Claude Opus 4.8,335,BANKRUPTCY_CASH,,,,,
v1,mock-3676466999-527872e4,3331,165,CASH_CHANGED,,OpenAI GPT 5.5,0,BANKRUPTCY,,,,,
