turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
49,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,545,1365,38,False,0,0,False,820,0,0,4,0,0,0,turn_0049.json
49,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,428,713,4,False,0,0,False,570,0,285,4,4,0,0,turn_0049.json
50,START_TURN,Grok 4.3,Claude Opus 4.8,1114,2094,10,False,0,0,False,980,0,0,5,0,0,0,turn_0050.json
50,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,988,2638,4,False,0,0,False,1650,0,0,7,0,0,0,turn_0050.json
50,START_TURN,Grok 4.3,Grok 4.3,545,1365,38,False,0,0,False,820,0,0,4,0,0,0,turn_0050.json
50,START_TURN,Grok 4.3,OpenAI GPT 5.5,428,713,4,False,0,0,False,570,0,285,4,4,0,0,turn_0050.json
51,START_TURN,Grok 4.3,Claude Opus 4.8,1114,2094,10,False,0,0,False,980,0,0,5,0,0,0,turn_0051.json
51,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,988,2638,4,False,0,0,False,1650,0,0,7,0,0,0,turn_0051.json
51,START_TURN,Grok 4.3,Grok 4.3,745,1565,10,False,0,1,False,820,0,0,4,0,0,0,turn_0051.json
51,START_TURN,Grok 4.3,OpenAI GPT 5.5,428,713,4,False,0,0,False,570,0,285,4,4,0,0,turn_0051.json
52,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1114,2094,10,False,0,0,False,980,0,0,5,0,0,0,turn_0052.json
52,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,988,2638,4,False,0,0,False,1650,0,0,7,0,0,0,turn_0052.json
52,START_TURN,OpenAI GPT 5.5,Grok 4.3,745,1565,15,False,0,0,False,820,0,0,4,0,0,0,turn_0052.json
52,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,428,713,4,False,0,0,False,570,0,285,4,4,0,0,turn_0052.json
53,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1114,2094,10,False,0,0,False,980,0,0,5,0,0,0,turn_0053.json
53,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1000,2650,4,False,0,0,False,1650,0,0,7,0,0,0,turn_0053.json
53,START_TURN,OpenAI GPT 5.5,Grok 4.3,745,1565,15,False,0,0,False,820,0,0,4,0,0,0,turn_0053.json
53,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,305,690,14,False,0,1,False,570,0,185,4,3,0,0,turn_0053.json
54,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1128,2108,10,False,0,0,False,980,0,0,5,0,0,0,turn_0054.json
54,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,1000,2650,4,False,0,0,False,1650,0,0,7,0,0,0,turn_0054.json
54,START_TURN,Claude Opus 4.8,Grok 4.3,745,1565,15,False,0,0,False,820,0,0,4,0,0,0,turn_0054.json
54,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,291,676,18,False,0,0,False,570,0,185,4,3,0,0,turn_0054.json
55,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1103,2083,15,False,0,0,False,980,0,0,5,0,0,0,turn_0055.json
55,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,1000,2650,4,False,0,0,False,1650,0,0,7,0,0,0,turn_0055.json
55,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,770,1590,15,False,0,0,False,820,0,0,4,0,0,0,turn_0055.json
55,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,291,676,18,False,0,0,False,570,0,185,4,3,0,0,turn_0055.json
56,START_TURN,Grok 4.3,Claude Opus 4.8,1103,2083,15,False,0,0,False,980,0,0,5,0,0,0,turn_0056.json
56,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,1000,2650,13,False,0,0,False,1650,0,0,7,0,0,0,turn_0056.json
56,START_TURN,Grok 4.3,Grok 4.3,770,1590,15,False,0,0,False,820,0,0,4,0,0,0,turn_0056.json
56,START_TURN,Grok 4.3,OpenAI GPT 5.5,291,676,18,False,0,0,False,570,0,185,4,3,0,0,turn_0056.json
57,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1123,2103,15,False,0,0,False,980,0,0,5,0,0,0,turn_0057.json
57,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1000,2650,13,False,0,0,False,1650,0,0,7,0,0,0,turn_0057.json
57,START_TURN,OpenAI GPT 5.5,Grok 4.3,750,1570,24,False,0,0,False,820,0,0,4,0,0,0,turn_0057.json
57,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,291,676,18,False,0,0,False,570,0,185,4,3,0,0,turn_0057.json
58,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1123,2103,15,False,0,0,False,980,0,0,5,0,0,0,turn_0058.json
58,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,1000,2650,13,False,0,0,False,1650,0,0,7,0,0,0,turn_0058.json
58,START_TURN,Claude Opus 4.8,Grok 4.3,750,1570,24,False,0,0,False,820,0,0,4,0,0,0,turn_0058.json
58,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,158,668,28,False,0,0,False,720,0,210,5,3,0,0,turn_0058.json
59,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1105,2085,21,False,0,0,False,980,0,0,5,0,0,0,turn_0059.json
59,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,1000,2650,13,False,0,0,False,1650,0,0,7,0,0,0,turn_0059.json
59,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,768,1588,24,False,0,0,False,820,0,0,4,0,0,0,turn_0059.json
59,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,158,668,28,False,0,0,False,720,0,210,5,3,0,0,turn_0059.json
60,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1105,2085,21,False,0,0,False,980,0,0,5,0,0,0,turn_0060.json
60,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,1000,2650,25,False,0,1,False,1650,0,0,7,0,0,0,turn_0060.json
60,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,768,1588,24,False,0,0,False,820,0,0,4,0,0,0,turn_0060.json
60,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,158,668,28,False,0,0,False,720,0,210,5,3,0,0,turn_0060.json
61,START_TURN,Grok 4.3,Claude Opus 4.8,1105,2085,21,False,0,0,False,980,0,0,5,0,0,0,turn_0061.json
61,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,1000,2650,34,False,0,0,False,1650,0,0,7,0,0,0,turn_0061.json
61,START_TURN,Grok 4.3,Grok 4.3,768,1588,24,False,0,0,False,820,0,0,4,0,0,0,turn_0061.json
61,START_TURN,Grok 4.3,OpenAI GPT 5.5,158,668,28,False,0,0,False,720,0,210,5,3,0,0,turn_0061.json
62,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1105,2085,21,False,0,0,False,980,0,0,5,0,0,0,turn_0062.json
62,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1000,2650,34,False,0,0,False,1650,0,0,7,0,0,0,turn_0062.json
62,START_TURN,OpenAI GPT 5.5,Grok 4.3,508,1588,27,False,0,0,False,1080,0,0,5,0,0,0,turn_0062.json
62,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,158,668,28,False,0,0,False,720,0,210,5,3,0,0,turn_0062.json
63,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1155,2135,21,False,0,0,False,980,0,0,5,0,0,0,turn_0063.json
63,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,842,2717,34,False,0,0,False,1950,0,75,9,1,0,0,turn_0063.json
63,START_TURN,Claude Opus 4.8,Grok 4.3,558,1638,27,False,0,0,False,1080,0,0,5,0,0,0,turn_0063.json
63,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,283,493,36,False,0,0,False,420,0,210,3,3,0,0,turn_0063.json
64,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1155,2135,24,False,0,0,False,980,0,0,5,0,0,0,turn_0064.json
64,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,842,2717,34,False,0,0,False,1950,0,75,9,1,0,0,turn_0064.json
64,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,558,1638,27,False,0,0,False,1080,0,0,5,0,0,0,turn_0064.json
64,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,283,493,36,False,0,0,False,420,0,210,3,3,0,0,turn_0064.json
65,START_TURN,Grok 4.3,Claude Opus 4.8,1155,2135,24,False,0,0,False,980,0,0,5,0,0,0,turn_0065.json
65,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,909,2859,2,False,0,0,False,1950,0,0,9,0,0,0,turn_0065.json
65,START_TURN,Grok 4.3,Grok 4.3,558,1638,27,False,0,0,False,1080,0,0,5,0,0,0,turn_0065.json
65,START_TURN,Grok 4.3,OpenAI GPT 5.5,283,493,36,False,0,0,False,420,0,210,3,3,0,0,turn_0065.json
66,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1155,2135,24,False,0,0,False,980,0,0,5,0,0,0,turn_0066.json
66,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,937,2887,2,False,0,0,False,1950,0,0,9,0,0,0,turn_0066.json
66,START_TURN,OpenAI GPT 5.5,Grok 4.3,530,1610,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0066.json
66,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,283,493,36,False,0,0,False,420,0,210,3,3,0,0,turn_0066.json
67,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1155,2135,24,False,0,0,False,980,0,0,5,0,0,0,turn_0067.json
67,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,937,2887,2,False,0,0,False,1950,0,0,9,0,0,0,turn_0067.json
67,START_TURN,OpenAI GPT 5.5,Grok 4.3,530,1610,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0067.json
67,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,483,693,8,False,0,1,False,420,0,210,3,3,0,0,turn_0067.json
68,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1155,2135,24,False,0,0,False,980,0,0,5,0,0,0,turn_0068.json
68,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,937,2887,2,False,0,0,False,1950,0,0,9,0,0,0,turn_0068.json
68,START_TURN,OpenAI GPT 5.5,Grok 4.3,530,1610,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0068.json
68,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,483,693,10,False,0,2,False,420,0,210,3,3,0,0,turn_0068.json
69,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1155,2135,24,False,0,0,False,980,0,0,5,0,0,0,turn_0069.json
69,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,937,2887,2,False,0,0,False,1950,0,0,9,0,0,0,turn_0069.json
69,START_TURN,Claude Opus 4.8,Grok 4.3,530,1610,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0069.json
69,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,583,793,17,False,0,0,False,420,0,210,3,3,0,0,turn_0069.json
70,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1127,2107,34,False,0,0,False,980,0,0,5,0,0,0,turn_0070.json
70,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,965,2915,2,False,0,0,False,1950,0,0,9,0,0,0,turn_0070.json
70,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,530,1610,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0070.json
70,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,583,793,17,False,0,0,False,420,0,210,3,3,0,0,turn_0070.json
71,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1127,2107,34,False,0,0,False,980,0,0,5,0,0,0,turn_0071.json
71,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,965,2915,12,False,0,1,False,1950,0,0,9,0,0,0,turn_0071.json
71,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,530,1610,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0071.json
71,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,583,793,17,False,0,0,False,420,0,210,3,3,0,0,turn_0071.json
72,START_TURN,Grok 4.3,Claude Opus 4.8,1127,2107,34,False,0,0,False,980,0,0,5,0,0,0,turn_0072.json
72,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,947,2897,21,False,0,0,False,1950,0,0,9,0,0,0,turn_0072.json
72,START_TURN,Grok 4.3,Grok 4.3,548,1628,34,False,0,0,False,1080,0,0,5,0,0,0,turn_0072.json
72,START_TURN,Grok 4.3,OpenAI GPT 5.5,583,793,17,False,0,0,False,420,0,210,3,3,0,0,turn_0072.json
73,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1127,2107,34,False,0,0,False,980,0,0,5,0,0,0,turn_0073.json
73,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,947,2897,21,False,0,0,False,1950,0,0,9,0,0,0,turn_0073.json
73,START_TURN,OpenAI GPT 5.5,Grok 4.3,748,1828,0,False,0,0,False,1080,0,0,5,0,0,0,turn_0073.json
73,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,583,793,17,False,0,0,False,420,0,210,3,3,0,0,turn_0073.json
74,START_TURN,Claude Opus 4.8,Claude Opus 4.8,802,1882,34,False,0,0,False,1180,0,100,6,1,0,0,turn_0074.json
74,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,997,2947,21,False,0,0,False,1950,0,0,9,0,0,0,turn_0074.json
74,START_TURN,Claude Opus 4.8,Grok 4.3,748,1828,0,False,0,0,False,1080,0,0,5,0,0,0,turn_0074.json
74,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,726,946,25,False,0,0,False,220,0,0,2,0,0,0,turn_0074.json
75,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,642,2082,1,False,0,0,False,1240,300,100,7,1,6,0,turn_0075.json
75,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,997,2947,21,False,0,0,False,1950,0,0,9,0,0,0,turn_0075.json
75,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,748,1828,0,False,0,0,False,1080,0,0,5,0,0,0,turn_0075.json
75,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,726,946,25,False,0,0,False,220,0,0,2,0,0,0,turn_0075.json
76,START_TURN,Grok 4.3,Claude Opus 4.8,668,2108,1,False,0,0,False,1240,300,100,7,1,6,0,turn_0076.json
76,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,971,2921,31,False,0,0,False,1950,0,0,9,0,0,0,turn_0076.json
76,START_TURN,Grok 4.3,Grok 4.3,748,1828,0,False,0,0,False,1080,0,0,5,0,0,0,turn_0076.json
76,START_TURN,Grok 4.3,OpenAI GPT 5.5,726,946,25,False,0,0,False,220,0,0,2,0,0,0,turn_0076.json
77,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,668,2108,1,False,0,0,False,1240,300,100,7,1,6,0,turn_0077.json
77,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,971,2921,31,False,0,0,False,1950,0,0,9,0,0,0,turn_0077.json
77,START_TURN,OpenAI GPT 5.5,Grok 4.3,748,1828,7,False,0,0,False,1080,0,0,5,0,0,0,turn_0077.json
77,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,726,946,25,False,0,0,False,220,0,0,2,0,0,0,turn_0077.json
78,START_TURN,Claude Opus 4.8,Claude Opus 4.8,668,2108,1,False,0,0,False,1240,300,100,7,1,6,0,turn_0078.json
78,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,995,2945,31,False,0,0,False,1950,0,0,9,0,0,0,turn_0078.json
78,START_TURN,Claude Opus 4.8,Grok 4.3,1023,1843,7,False,0,0,False,820,0,0,4,0,0,0,turn_0078.json
78,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,427,907,29,False,0,0,False,480,0,0,3,0,0,0,turn_0078.json
79,START_TURN,Claude Opus 4.8,Claude Opus 4.8,668,2108,5,False,0,1,False,1240,300,100,7,1,6,0,turn_0079.json
79,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,995,2945,31,False,0,0,False,1950,0,0,9,0,0,0,turn_0079.json
79,START_TURN,Claude Opus 4.8,Grok 4.3,1023,1843,7,False,0,0,False,820,0,0,4,0,0,0,turn_0079.json
79,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,427,907,29,False,0,0,False,480,0,0,3,0,0,0,turn_0079.json
80,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,668,2108,10,False,0,0,False,1240,300,100,7,1,6,0,turn_0080.json
80,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,995,2945,31,False,0,0,False,1950,0,0,9,0,0,0,turn_0080.json
80,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1023,1843,7,False,0,0,False,820,0,0,4,0,0,0,turn_0080.json
80,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,427,907,29,False,0,0,False,480,0,0,3,0,0,0,turn_0080.json
81,START_TURN,Grok 4.3,Claude Opus 4.8,668,2108,10,False,0,0,False,1240,300,100,7,1,6,0,turn_0081.json
81,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,195,2945,39,False,0,0,False,2350,400,0,10,0,2,0,turn_0081.json
81,START_TURN,Grok 4.3,Grok 4.3,1023,1843,7,False,0,0,False,820,0,0,4,0,0,0,turn_0081.json
81,START_TURN,Grok 4.3,OpenAI GPT 5.5,427,907,29,False,0,0,False,480,0,0,3,0,0,0,turn_0081.json
82,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,668,2108,10,False,0,0,False,1240,300,100,7,1,6,0,turn_0082.json
82,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,207,2957,39,False,0,0,False,2350,400,0,10,0,2,0,turn_0082.json
82,START_TURN,OpenAI GPT 5.5,Grok 4.3,1011,1831,14,False,0,0,False,820,0,0,4,0,0,0,turn_0082.json
82,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,427,907,29,False,0,0,False,480,0,0,3,0,0,0,turn_0082.json
83,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1018,2158,10,False,0,0,False,940,300,100,6,1,6,0,turn_0083.json
83,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,407,3157,39,False,0,0,False,2350,400,0,10,0,2,0,turn_0083.json
83,START_TURN,Claude Opus 4.8,Grok 4.3,1011,1831,14,False,0,0,False,820,0,0,4,0,0,0,turn_0083.json
83,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,157,657,39,False,0,0,False,780,0,280,4,2,0,0,turn_0083.json
84,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,918,2158,17,False,0,0,False,940,400,100,6,1,8,0,turn_0084.json
84,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,407,3157,39,False,0,0,False,2350,400,0,10,0,2,0,turn_0084.json
84,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1011,1831,14,False,0,0,False,820,0,0,4,0,0,0,turn_0084.json
84,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,157,657,39,False,0,0,False,780,0,280,4,2,0,0,turn_0084.json
85,START_TURN,Grok 4.3,Claude Opus 4.8,918,2158,17,False,0,0,False,940,400,100,6,1,8,0,turn_0085.json
85,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,7,3157,4,False,0,0,False,2350,800,0,10,0,4,0,turn_0085.json
85,START_TURN,Grok 4.3,Grok 4.3,1011,1831,14,False,0,0,False,820,0,0,4,0,0,0,turn_0085.json
85,START_TURN,Grok 4.3,OpenAI GPT 5.5,157,657,39,False,0,0,False,780,0,280,4,2,0,0,turn_0085.json
86,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,918,2158,17,False,0,0,False,940,400,100,6,1,8,0,turn_0086.json
86,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,7,3157,4,False,0,0,False,2350,800,0,10,0,4,0,turn_0086.json
86,START_TURN,OpenAI GPT 5.5,Grok 4.3,1011,1831,21,False,0,0,False,820,0,0,4,0,0,0,turn_0086.json
86,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,157,657,39,False,0,0,False,780,0,280,4,2,0,0,turn_0086.json
87,START_TURN,Claude Opus 4.8,Claude Opus 4.8,943,2183,17,False,0,0,False,940,400,100,6,1,8,0,turn_0087.json
87,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,7,3157,4,False,0,0,False,2350,800,0,10,0,4,0,turn_0087.json
87,START_TURN,Claude Opus 4.8,Grok 4.3,1011,1831,21,False,0,0,False,820,0,0,4,0,0,0,turn_0087.json
87,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,392,832,5,False,0,0,False,780,0,340,4,3,0,0,turn_0087.json
88,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,893,2133,25,False,0,0,False,940,400,100,6,1,8,0,turn_0088.json
88,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,57,3207,4,False,0,0,False,2350,800,0,10,0,4,0,turn_0088.json
88,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1011,1831,21,False,0,0,False,820,0,0,4,0,0,0,turn_0088.json
88,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,392,832,5,False,0,0,False,780,0,340,4,3,0,0,turn_0088.json
89,START_TURN,Grok 4.3,Claude Opus 4.8,893,2133,25,False,0,0,False,940,400,100,6,1,8,0,turn_0089.json
89,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,51,3201,8,False,0,0,False,2350,800,0,10,0,4,0,turn_0089.json
89,START_TURN,Grok 4.3,Grok 4.3,1011,1831,21,False,0,0,False,820,0,0,4,0,0,0,turn_0089.json
89,START_TURN,Grok 4.3,OpenAI GPT 5.5,398,838,5,False,0,0,False,780,0,340,4,3,0,0,turn_0089.json
90,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,893,2133,25,False,0,0,False,940,400,100,6,1,8,0,turn_0090.json
90,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,121,3271,8,False,0,0,False,2350,800,0,10,0,4,0,turn_0090.json
90,START_TURN,OpenAI GPT 5.5,Grok 4.3,941,1761,28,False,0,0,False,820,0,0,4,0,0,0,turn_0090.json
90,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,398,838,5,False,0,0,False,780,0,340,4,3,0,0,turn_0090.json
91,START_TURN,Claude Opus 4.8,Claude Opus 4.8,893,2133,25,False,0,0,False,940,400,100,6,1,8,0,turn_0091.json
91,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,121,3271,8,False,0,0,False,2350,800,0,10,0,4,0,turn_0091.json
91,START_TURN,Claude Opus 4.8,Grok 4.3,966,1786,28,False,0,0,False,820,0,0,4,0,0,0,turn_0091.json
91,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,423,813,15,False,0,0,False,780,0,390,4,4,0,0,turn_0091.json
92,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,893,2133,36,False,0,0,False,940,400,100,6,1,8,0,turn_0092.json
92,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,121,3271,8,False,0,0,False,2350,800,0,10,0,4,0,turn_0092.json
92,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,966,1786,28,False,0,0,False,820,0,0,4,0,0,0,turn_0092.json
92,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,423,813,15,False,0,0,False,780,0,390,4,4,0,0,turn_0092.json
93,START_TURN,Grok 4.3,Claude Opus 4.8,893,2133,36,False,0,0,False,940,400,100,6,1,8,0,turn_0093.json
93,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,121,3471,0,False,0,0,False,2350,1000,0,10,0,5,0,turn_0093.json
93,START_TURN,Grok 4.3,Grok 4.3,966,1786,28,False,0,0,False,820,0,0,4,0,0,0,turn_0093.json
93,START_TURN,Grok 4.3,OpenAI GPT 5.5,423,813,15,False,0,0,False,780,0,390,4,4,0,0,turn_0093.json
94,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,893,2133,36,False,0,0,False,940,400,100,6,1,8,0,turn_0094.json
94,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,121,3471,0,False,0,0,False,2350,1000,0,10,0,5,0,turn_0094.json
94,START_TURN,OpenAI GPT 5.5,Grok 4.3,966,1786,32,False,0,0,False,820,0,0,4,0,0,0,turn_0094.json
94,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,423,813,15,False,0,0,False,780,0,390,4,4,0,0,turn_0094.json
95,START_TURN,Claude Opus 4.8,Claude Opus 4.8,893,2133,36,False,0,0,False,940,400,100,6,1,8,0,turn_0095.json
95,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,121,3471,0,False,0,0,False,2350,1000,0,10,0,5,0,turn_0095.json
95,START_TURN,Claude Opus 4.8,Grok 4.3,966,1786,32,False,0,0,False,820,0,0,4,0,0,0,turn_0095.json
95,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,423,813,20,False,0,0,False,780,0,390,4,4,0,0,turn_0095.json
96,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,0,0,39,False,0,0,True,0,0,0,0,0,0,0,turn_0096.json
96,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,1324,5604,0,False,0,0,False,3290,1400,410,16,4,13,0,turn_0096.json
96,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,966,1786,32,False,0,0,False,820,0,0,4,0,0,0,turn_0096.json
96,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,423,813,20,False,0,0,False,780,0,390,4,4,0,0,turn_0096.json
97,START_TURN,Grok 4.3,Claude Opus 4.8,0,0,39,False,0,0,True,0,0,0,0,0,0,0,turn_0097.json
97,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,1324,5604,3,False,0,0,False,3290,1400,410,16,4,13,0,turn_0097.json
97,START_TURN,Grok 4.3,Grok 4.3,966,1786,32,False,0,0,False,820,0,0,4,0,0,0,turn_0097.json
97,START_TURN,Grok 4.3,OpenAI GPT 5.5,423,813,20,False,0,0,False,780,0,390,4,4,0,0,turn_0097.json
98,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,0,0,39,False,0,0,True,0,0,0,0,0,0,0,turn_0098.json
98,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1424,5704,3,False,0,0,False,3290,1400,410,16,4,13,0,turn_0098.json
98,START_TURN,OpenAI GPT 5.5,Grok 4.3,866,1686,35,False,0,0,False,820,0,0,4,0,0,0,turn_0098.json
98,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,423,813,20,False,0,0,False,780,0,390,4,4,0,0,turn_0098.json
99,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,0,0,39,False,0,0,True,0,0,0,0,0,0,0,turn_0099.json
