turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
49,START_TURN,Grok 4.3,Grok 4.3,1315,1915,13,False,0,1,False,600,0,0,3,0,0,0,turn_0049.json
49,START_TURN,Grok 4.3,OpenAI GPT 5.5,498,1108,19,False,0,0,False,610,0,0,4,0,0,0,turn_0049.json
50,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,482,1802,10,True,1,0,False,1320,0,0,7,0,0,0,turn_0050.json
50,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1010,1980,28,False,0,0,False,970,0,0,5,0,0,0,turn_0050.json
50,START_TURN,OpenAI GPT 5.5,Grok 4.3,1315,1915,39,False,0,0,False,600,0,0,3,0,0,0,turn_0050.json
50,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,198,1208,19,False,0,0,False,1010,0,0,5,0,0,0,turn_0050.json
51,START_TURN,Claude Opus 4.8,Claude Opus 4.8,482,1802,10,True,1,0,False,1320,0,0,7,0,0,0,turn_0051.json
51,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,1010,1980,28,False,0,0,False,970,0,0,5,0,0,0,turn_0051.json
51,START_TURN,Claude Opus 4.8,Grok 4.3,1315,1915,39,False,0,0,False,600,0,0,3,0,0,0,turn_0051.json
51,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,198,1208,10,True,0,0,False,1010,0,0,5,0,0,0,turn_0051.json
52,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,482,1802,10,True,2,0,False,1320,0,0,7,0,0,0,turn_0052.json
52,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,1010,1980,28,False,0,0,False,970,0,0,5,0,0,0,turn_0052.json
52,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1315,1915,39,False,0,0,False,600,0,0,3,0,0,0,turn_0052.json
52,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,198,1208,10,True,0,0,False,1010,0,0,5,0,0,0,turn_0052.json
53,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,482,1802,10,True,2,0,False,1320,0,0,7,0,0,0,turn_0053.json
53,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,910,1880,38,False,0,1,False,970,0,0,5,0,0,0,turn_0053.json
53,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1315,1915,39,False,0,0,False,600,0,0,3,0,0,0,turn_0053.json
53,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,198,1208,10,True,0,0,False,1010,0,0,5,0,0,0,turn_0053.json
54,START_TURN,Grok 4.3,Claude Opus 4.8,482,1802,10,True,2,0,False,1320,0,0,7,0,0,0,turn_0054.json
54,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,1210,2180,2,False,0,0,False,970,0,0,5,0,0,0,turn_0054.json
54,START_TURN,Grok 4.3,Grok 4.3,1315,1915,39,False,0,0,False,600,0,0,3,0,0,0,turn_0054.json
54,START_TURN,Grok 4.3,OpenAI GPT 5.5,198,1208,10,True,0,0,False,1010,0,0,5,0,0,0,turn_0054.json
55,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,482,1802,10,True,2,0,False,1320,0,0,7,0,0,0,turn_0055.json
55,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1210,2180,2,False,0,0,False,970,0,0,5,0,0,0,turn_0055.json
55,START_TURN,OpenAI GPT 5.5,Grok 4.3,1565,2165,2,False,0,0,False,600,0,0,3,0,0,0,turn_0055.json
55,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,198,1208,10,True,0,0,False,1010,0,0,5,0,0,0,turn_0055.json
56,START_TURN,Claude Opus 4.8,Claude Opus 4.8,482,1802,10,True,2,0,False,1320,0,0,7,0,0,0,turn_0056.json
56,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,1210,2180,2,False,0,0,False,970,0,0,5,0,0,0,turn_0056.json
56,START_TURN,Claude Opus 4.8,Grok 4.3,1565,2165,2,False,0,0,False,600,0,0,3,0,0,0,turn_0056.json
56,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,198,1208,10,True,1,0,False,1010,0,0,5,0,0,0,turn_0056.json
57,START_TURN,Claude Opus 4.8,Claude Opus 4.8,432,1752,18,False,0,1,False,1320,0,0,7,0,0,0,turn_0057.json
57,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,1210,2180,2,False,0,0,False,970,0,0,5,0,0,0,turn_0057.json
57,START_TURN,Claude Opus 4.8,Grok 4.3,1565,2165,2,False,0,0,False,600,0,0,3,0,0,0,turn_0057.json
57,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,198,1208,10,True,1,0,False,1010,0,0,5,0,0,0,turn_0057.json
58,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,212,1752,23,False,0,0,False,1540,0,0,8,0,0,0,turn_0058.json
58,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,1210,2180,2,False,0,0,False,970,0,0,5,0,0,0,turn_0058.json
58,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1565,2165,2,False,0,0,False,600,0,0,3,0,0,0,turn_0058.json
58,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,198,1208,10,True,1,0,False,1010,0,0,5,0,0,0,turn_0058.json
59,START_TURN,Grok 4.3,Claude Opus 4.8,212,1752,23,False,0,0,False,1540,0,0,8,0,0,0,turn_0059.json
59,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,1110,2180,8,False,0,0,False,1070,0,0,6,0,0,0,turn_0059.json
59,START_TURN,Grok 4.3,Grok 4.3,1565,2165,2,False,0,0,False,600,0,0,3,0,0,0,turn_0059.json
59,START_TURN,Grok 4.3,OpenAI GPT 5.5,198,1208,10,True,1,0,False,1010,0,0,5,0,0,0,turn_0059.json
60,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,212,1752,23,False,0,0,False,1540,0,0,8,0,0,0,turn_0060.json
60,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,1110,2180,8,False,0,0,False,1070,0,0,6,0,0,0,turn_0060.json
60,START_TURN,OpenAI GPT 5.5,Grok 4.3,1565,2165,5,False,0,0,False,600,0,0,3,0,0,0,turn_0060.json
60,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,198,1208,10,True,1,0,False,1010,0,0,5,0,0,0,turn_0060.json
61,START_TURN,Claude Opus 4.8,Claude Opus 4.8,212,1752,23,False,0,0,False,1540,0,0,8,0,0,0,turn_0061.json
61,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,1110,2180,8,False,0,0,False,1070,0,0,6,0,0,0,turn_0061.json
61,START_TURN,Claude Opus 4.8,Grok 4.3,1565,2165,5,False,0,0,False,600,0,0,3,0,0,0,turn_0061.json
61,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,198,1208,10,True,2,0,False,1010,0,0,5,0,0,0,turn_0061.json
62,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,212,1752,34,False,0,0,False,1540,0,0,8,0,0,0,turn_0062.json
62,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,911,2301,8,False,0,0,False,1390,0,0,7,0,0,0,turn_0062.json
62,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1565,2165,5,False,0,0,False,600,0,0,3,0,0,0,turn_0062.json
62,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,198,1208,10,True,2,0,False,1010,0,0,5,0,0,0,turn_0062.json
63,START_TURN,Grok 4.3,Claude Opus 4.8,212,1752,34,False,0,0,False,1540,0,0,8,0,0,0,turn_0063.json
63,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,911,2301,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0063.json
63,START_TURN,Grok 4.3,Grok 4.3,1565,2165,5,False,0,0,False,600,0,0,3,0,0,0,turn_0063.json
63,START_TURN,Grok 4.3,OpenAI GPT 5.5,198,1208,10,True,2,0,False,1010,0,0,5,0,0,0,turn_0063.json
64,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,212,1752,34,False,0,0,False,1540,0,0,8,0,0,0,turn_0064.json
64,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,911,2301,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0064.json
64,START_TURN,OpenAI GPT 5.5,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0064.json
64,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,206,1216,10,True,2,0,False,1010,0,0,5,0,0,0,turn_0064.json
65,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,226,1766,34,False,0,0,False,1540,0,0,8,0,0,0,turn_0065.json
65,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,911,2301,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0065.json
65,START_TURN,OpenAI GPT 5.5,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0065.json
65,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,142,1152,16,False,0,1,False,1010,0,0,5,0,0,0,turn_0065.json
66,START_TURN,Claude Opus 4.8,Claude Opus 4.8,226,1766,34,False,0,0,False,1540,0,0,8,0,0,0,turn_0066.json
66,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,911,2301,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0066.json
66,START_TURN,Claude Opus 4.8,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0066.json
66,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,127,1137,22,False,0,0,False,1010,0,0,5,0,0,0,turn_0066.json
67,START_TURN,Claude Opus 4.8,Claude Opus 4.8,226,1766,4,False,0,1,False,1540,0,0,8,0,0,0,turn_0067.json
67,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,911,2301,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0067.json
67,START_TURN,Claude Opus 4.8,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0067.json
67,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,127,1137,22,False,0,0,False,1010,0,0,5,0,0,0,turn_0067.json
68,START_TURN,Claude Opus 4.8,Claude Opus 4.8,220,1760,8,False,0,2,False,1540,0,0,8,0,0,0,turn_0068.json
68,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,917,2307,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0068.json
68,START_TURN,Claude Opus 4.8,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0068.json
68,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,127,1137,22,False,0,0,False,1010,0,0,5,0,0,0,turn_0068.json
69,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,60,1760,14,False,0,0,False,1700,0,0,9,0,0,0,turn_0069.json
69,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,917,2307,10,True,0,0,False,1390,0,0,7,0,0,0,turn_0069.json
69,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0069.json
69,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,127,1137,22,False,0,0,False,1010,0,0,5,0,0,0,turn_0069.json
70,START_TURN,Grok 4.3,Claude Opus 4.8,60,1760,14,False,0,0,False,1700,0,0,9,0,0,0,turn_0070.json
70,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,867,2257,19,False,0,0,False,1390,0,0,7,0,0,0,turn_0070.json
70,START_TURN,Grok 4.3,Grok 4.3,1557,2157,9,False,0,0,False,600,0,0,3,0,0,0,turn_0070.json
70,START_TURN,Grok 4.3,OpenAI GPT 5.5,127,1137,22,False,0,0,False,1010,0,0,5,0,0,0,turn_0070.json
71,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,60,1760,14,False,0,0,False,1700,0,0,9,0,0,0,turn_0071.json
71,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,867,2257,19,False,0,0,False,1390,0,0,7,0,0,0,turn_0071.json
71,START_TURN,OpenAI GPT 5.5,Grok 4.3,1557,2157,20,False,0,0,False,600,0,0,3,0,0,0,turn_0071.json
71,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,127,1137,22,False,0,0,False,1010,0,0,5,0,0,0,turn_0071.json
72,START_TURN,Claude Opus 4.8,Claude Opus 4.8,60,1760,14,False,0,0,False,1700,0,0,9,0,0,0,turn_0072.json
72,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,867,2257,19,False,0,0,False,1390,0,0,7,0,0,0,turn_0072.json
72,START_TURN,Claude Opus 4.8,Grok 4.3,1657,2257,20,False,0,0,False,600,0,0,3,0,0,0,turn_0072.json
72,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,422,1037,25,False,0,0,False,1010,0,395,5,3,0,0,turn_0072.json
73,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,44,1744,19,False,0,0,False,1700,0,0,9,0,0,0,turn_0073.json
73,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,883,2273,19,False,0,0,False,1390,0,0,7,0,0,0,turn_0073.json
73,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1657,2257,20,False,0,0,False,600,0,0,3,0,0,0,turn_0073.json
73,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,422,1037,25,False,0,0,False,1010,0,395,5,3,0,0,turn_0073.json
74,START_TURN,Grok 4.3,Claude Opus 4.8,44,1744,19,False,0,0,False,1700,0,0,9,0,0,0,turn_0074.json
74,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,683,2073,25,False,0,0,False,1390,0,0,7,0,0,0,turn_0074.json
74,START_TURN,Grok 4.3,Grok 4.3,1857,2457,20,False,0,0,False,600,0,0,3,0,0,0,turn_0074.json
74,START_TURN,Grok 4.3,OpenAI GPT 5.5,422,1037,25,False,0,0,False,1010,0,395,5,3,0,0,turn_0074.json
75,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,44,1744,19,False,0,0,False,1700,0,0,9,0,0,0,turn_0075.json
75,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,683,2073,25,False,0,0,False,1390,0,0,7,0,0,0,turn_0075.json
75,START_TURN,OpenAI GPT 5.5,Grok 4.3,1857,2457,25,False,0,0,False,600,0,0,3,0,0,0,turn_0075.json
75,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,422,1037,25,False,0,0,False,1010,0,395,5,3,0,0,turn_0075.json
76,START_TURN,Claude Opus 4.8,Claude Opus 4.8,224,1924,19,False,0,0,False,1900,0,200,8,1,0,0,turn_0076.json
76,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,683,2073,25,False,0,0,False,1390,0,0,7,0,0,0,turn_0076.json
76,START_TURN,Claude Opus 4.8,Grok 4.3,1857,2457,25,False,0,0,False,600,0,0,3,0,0,0,turn_0076.json
76,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,50,975,36,False,0,0,False,810,300,185,6,3,3,0,turn_0076.json
77,START_TURN,Claude Opus 4.8,Claude Opus 4.8,74,1924,23,False,0,1,False,1900,150,200,8,1,1,0,turn_0077.json
77,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,683,2073,25,False,0,0,False,1390,0,0,7,0,0,0,turn_0077.json
77,START_TURN,Claude Opus 4.8,Grok 4.3,1857,2457,25,False,0,0,False,600,0,0,3,0,0,0,turn_0077.json
77,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,50,975,36,False,0,0,False,810,300,185,6,3,3,0,turn_0077.json
78,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,86,1896,34,False,0,0,False,1900,300,390,8,3,2,0,turn_0078.json
78,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,711,2101,25,False,0,0,False,1390,0,0,7,0,0,0,turn_0078.json
78,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1857,2457,25,False,0,0,False,600,0,0,3,0,0,0,turn_0078.json
78,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,50,975,36,False,0,0,False,810,300,185,6,3,3,0,turn_0078.json
79,START_TURN,Grok 4.3,Claude Opus 4.8,86,1896,34,False,0,0,False,1900,300,390,8,3,2,0,turn_0079.json
79,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,731,2121,33,False,0,0,False,1390,0,0,7,0,0,0,turn_0079.json
79,START_TURN,Grok 4.3,Grok 4.3,1857,2457,25,False,0,0,False,600,0,0,3,0,0,0,turn_0079.json
79,START_TURN,Grok 4.3,OpenAI GPT 5.5,50,975,36,False,0,0,False,810,300,185,6,3,3,0,turn_0079.json
80,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,136,1946,34,False,0,0,False,1900,300,390,8,3,2,0,turn_0080.json
80,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,781,2171,33,False,0,0,False,1390,0,0,7,0,0,0,turn_0080.json
80,START_TURN,OpenAI GPT 5.5,Grok 4.3,1707,2307,36,False,0,0,False,600,0,0,3,0,0,0,turn_0080.json
80,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,100,1025,36,False,0,0,False,810,300,185,6,3,3,0,turn_0080.json
81,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,136,1946,34,False,0,0,False,1900,300,390,8,3,2,0,turn_0081.json
81,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,748,2213,33,False,0,0,False,1540,0,75,8,1,0,0,turn_0081.json
81,START_TURN,OpenAI GPT 5.5,Grok 4.3,1707,2307,36,False,0,0,False,600,0,0,3,0,0,0,turn_0081.json
81,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,25,975,4,False,0,1,False,660,400,110,5,2,4,0,turn_0081.json
82,START_TURN,Claude Opus 4.8,Claude Opus 4.8,136,1946,34,False,0,0,False,1900,300,390,8,3,2,0,turn_0082.json
82,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,748,2213,33,False,0,0,False,1540,0,75,8,1,0,0,turn_0082.json
82,START_TURN,Claude Opus 4.8,Grok 4.3,1707,2307,36,False,0,0,False,600,0,0,3,0,0,0,turn_0082.json
82,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,25,975,10,False,0,0,False,660,400,110,5,2,4,0,turn_0082.json
83,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,184,2144,1,False,0,0,False,1900,450,390,8,3,3,0,turn_0083.json
83,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,750,2215,33,False,0,0,False,1540,0,75,8,1,0,0,turn_0083.json
83,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1707,2307,36,False,0,0,False,600,0,0,3,0,0,0,turn_0083.json
83,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,25,975,10,False,0,0,False,660,400,110,5,2,4,0,turn_0083.json
84,START_TURN,Grok 4.3,Claude Opus 4.8,184,2144,1,False,0,0,False,1900,450,390,8,3,3,0,turn_0084.json
84,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,767,2307,2,False,0,0,False,1540,0,0,8,0,0,0,turn_0084.json
84,START_TURN,Grok 4.3,Grok 4.3,1707,2307,36,False,0,0,False,600,0,0,3,0,0,0,turn_0084.json
84,START_TURN,Grok 4.3,OpenAI GPT 5.5,25,975,10,False,0,0,False,660,400,110,5,2,4,0,turn_0084.json
85,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,184,2144,1,False,0,0,False,1900,450,390,8,3,3,0,turn_0085.json
85,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,741,2341,2,False,0,0,False,1600,0,0,9,0,0,0,turn_0085.json
85,START_TURN,OpenAI GPT 5.5,Grok 4.3,1907,2507,3,False,0,0,False,600,0,0,3,0,0,0,turn_0085.json
85,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,25,975,10,False,0,0,False,660,400,110,5,2,4,0,turn_0085.json
86,START_TURN,Claude Opus 4.8,Claude Opus 4.8,184,2144,1,False,0,0,False,1900,450,390,8,3,3,0,turn_0086.json
86,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,741,2341,2,False,0,0,False,1600,0,0,9,0,0,0,turn_0086.json
86,START_TURN,Claude Opus 4.8,Grok 4.3,1907,2507,3,False,0,0,False,600,0,0,3,0,0,0,turn_0086.json
86,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,25,975,20,False,0,0,False,660,400,110,5,2,4,0,turn_0086.json
87,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,104,2144,9,False,0,0,False,1900,750,610,8,5,5,0,turn_0087.json
87,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,741,2341,2,False,0,0,False,1600,0,0,9,0,0,0,turn_0087.json
87,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1907,2507,3,False,0,0,False,600,0,0,3,0,0,0,turn_0087.json
87,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,25,975,20,False,0,0,False,660,400,110,5,2,4,0,turn_0087.json
88,START_TURN,Grok 4.3,Claude Opus 4.8,104,2144,9,False,0,0,False,1900,750,610,8,5,5,0,turn_0088.json
88,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,691,2291,11,False,0,0,False,1600,0,0,9,0,0,0,turn_0088.json
88,START_TURN,Grok 4.3,Grok 4.3,1907,2507,3,False,0,0,False,600,0,0,3,0,0,0,turn_0088.json
88,START_TURN,Grok 4.3,OpenAI GPT 5.5,75,1025,20,False,0,0,False,660,400,110,5,2,4,0,turn_0088.json
89,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,104,2144,9,False,0,0,False,1900,750,610,8,5,5,0,turn_0089.json
89,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,781,2381,11,False,0,0,False,1600,0,0,9,0,0,0,turn_0089.json
89,START_TURN,OpenAI GPT 5.5,Grok 4.3,1817,2417,12,False,0,0,False,600,0,0,3,0,0,0,turn_0089.json
89,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,75,1025,20,False,0,0,False,660,400,110,5,2,4,0,turn_0089.json
90,START_TURN,Claude Opus 4.8,Claude Opus 4.8,104,2144,9,False,0,0,False,1900,750,610,8,5,5,0,turn_0090.json
90,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,489,2479,11,False,0,0,False,2100,0,110,12,2,0,0,turn_0090.json
90,START_TURN,Claude Opus 4.8,Grok 4.3,1817,2417,12,False,0,0,False,600,0,0,3,0,0,0,turn_0090.json
90,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,80,1120,29,False,0,0,False,440,600,0,3,0,6,0,turn_0090.json
91,START_TURN,Claude Opus 4.8,Claude Opus 4.8,88,2128,19,False,0,1,False,1900,750,610,8,5,5,0,turn_0091.json
91,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,505,2495,11,False,0,0,False,2100,0,110,12,2,0,0,turn_0091.json
91,START_TURN,Claude Opus 4.8,Grok 4.3,1817,2417,12,False,0,0,False,600,0,0,3,0,0,0,turn_0091.json
91,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,80,1120,29,False,0,0,False,440,600,0,3,0,6,0,turn_0091.json
92,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,73,1963,28,False,0,0,False,1900,600,610,8,5,4,0,turn_0092.json
92,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,595,2585,11,False,0,0,False,2100,0,110,12,2,0,0,turn_0092.json
92,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1817,2417,12,False,0,0,False,600,0,0,3,0,0,0,turn_0092.json
92,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,80,1120,29,False,0,0,False,440,600,0,3,0,6,0,turn_0092.json
93,START_TURN,Grok 4.3,Claude Opus 4.8,73,1963,28,False,0,0,False,1900,600,610,8,5,4,0,turn_0093.json
93,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,23,2573,19,False,0,0,False,2100,450,0,12,0,9,0,turn_0093.json
93,START_TURN,Grok 4.3,Grok 4.3,1817,2417,12,False,0,0,False,600,0,0,3,0,0,0,turn_0093.json
93,START_TURN,Grok 4.3,OpenAI GPT 5.5,80,1120,29,False,0,0,False,440,600,0,3,0,6,0,turn_0093.json
94,START_TURN,Grok 4.3,Claude Opus 4.8,73,1963,28,False,0,0,False,1900,600,610,8,5,4,0,turn_0094.json
94,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,23,2573,19,False,0,0,False,2100,450,0,12,0,9,0,turn_0094.json
94,START_TURN,Grok 4.3,Grok 4.3,1817,2417,18,False,0,1,False,600,0,0,3,0,0,0,turn_0094.json
94,START_TURN,Grok 4.3,OpenAI GPT 5.5,80,1120,29,False,0,0,False,440,600,0,3,0,6,0,turn_0094.json
95,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,163,2053,28,False,0,0,False,1900,600,610,8,5,4,0,turn_0095.json
95,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,23,2573,19,False,0,0,False,2100,450,0,12,0,9,0,turn_0095.json
95,START_TURN,OpenAI GPT 5.5,Grok 4.3,1727,2327,23,False,0,0,False,600,0,0,3,0,0,0,turn_0095.json
95,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,80,1120,29,False,0,0,False,440,600,0,3,0,6,0,turn_0095.json
96,START_TURN,Claude Opus 4.8,Claude Opus 4.8,163,2053,28,False,0,0,False,1900,600,610,8,5,4,0,turn_0096.json
96,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,49,2599,19,False,0,0,False,2100,450,0,12,0,9,0,turn_0096.json
96,START_TURN,Claude Opus 4.8,Grok 4.3,1727,2327,23,False,0,0,False,600,0,0,3,0,0,0,turn_0096.json
96,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,54,1094,32,False,0,0,False,440,600,0,3,0,6,0,turn_0096.json
97,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,13,2053,35,False,0,0,False,1900,750,610,8,5,5,0,turn_0097.json
97,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,49,2599,19,False,0,0,False,2100,450,0,12,0,9,0,turn_0097.json
97,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1727,2327,23,False,0,0,False,600,0,0,3,0,0,0,turn_0097.json
97,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,54,1094,32,False,0,0,False,440,600,0,3,0,6,0,turn_0097.json
98,START_TURN,Grok 4.3,Claude Opus 4.8,13,2053,35,False,0,0,False,1900,750,610,8,5,5,0,turn_0098.json
98,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,49,2599,27,False,0,0,False,2100,450,0,12,0,9,0,turn_0098.json
98,START_TURN,Grok 4.3,Grok 4.3,1727,2327,23,False,0,0,False,600,0,0,3,0,0,0,turn_0098.json
98,START_TURN,Grok 4.3,OpenAI GPT 5.5,54,1094,32,False,0,0,False,440,600,0,3,0,6,0,turn_0098.json
99,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,13,2053,35,False,0,0,False,1900,750,610,8,5,5,0,turn_0099.json
